operator_ref,route_number,pulled_at,recorded_at,vehicle_ref,latitude,longitude,bearing,avl_id,avl_time_of_day,source_file,service_ref,line_ref,journey_code,departure_time,days_of_week,stop_count,sched_time_of_day,time_diff,disruption_count,avg_disruption_duration,avg_fare_gbp
WDBC,14,2026-07-20T14:06:53.175+05:45,2026-07-20T19:51:48.000+05:45,1843,50.750792,-1.882788,286,8589949958,50808,,,,,,,,,,9,119.33333333333333,3.1657190635451506
UNIL,U6C,2026-07-20T14:00:48.742+05:45,2026-07-20T19:45:44.000+05:45,1224,50.937784,-1.396416,,8589949970,50444,,,,,,,,,,16,129.75,1.630769230769231
BLUS,18,2026-07-20T14:14:38.419+05:45,2026-07-20T19:59:36.000+05:45,1265,50.922646,-1.43423,,8589949972,51276,BODS_PH1121126_195_20260601_117.xml,PH1121126:195,BLUS:PH1121126:195:18,VJ509,2026-07-21T20:00:00.000+05:45,Sunday,34,51300,24,10,138.6,2.940955284552847
WDBC,33,2026-07-20T14:18:30.473+05:45,2026-07-20T20:03:18.000+05:45,1695,50.723411,-1.849073,0,8589949984,51498,,,,,,,,,,7,126.42857142857143,3.1657190635451506
BLUS,17,2026-07-20T14:22:22.800+05:45,2026-07-20T20:07:14.000+05:45,1563,50.908791,-1.405701,270,8589949991,51734,BODS_PH1121126_302_20260830_132.xml,PH1121126:302,BLUS:PH1121126:302:17,VJ368,2026-07-21T20:10:00.000+05:45,Saturday,50,51900,166,14,124.21428571428571,2.940955284552847
BLUS,18,2026-07-20T14:29:17.576+05:45,2026-07-20T20:14:13.000+05:45,1247,50.908226,-1.401547,177,8589949995,52153,BODS_PH1121126_195_20260718_122.xml,PH1121126:195,BLUS:PH1121126:195:18,VJ395,2026-07-21T20:17:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,35,52320,167,10,138.6,2.940955284552847
WDBC,25,2026-07-20T14:34:47.568+05:45,2026-07-20T20:19:22.000+05:45,2270,50.75596,-1.975353,,8589950000,52462,,,,,,,,,,10,138.6,3.1657190635451506
TDTR,9,2026-07-20T13:50:34.519+05:45,2026-07-20T19:34:59.000+05:45,2704,51.562607,-1.781526,,8589950016,49799,,,,,,,,,,16,158.0625,3.189354473386184
WDBC,15,2026-07-20T13:53:53.476+05:45,2026-07-20T19:38:18.000+05:45,1195,50.743864,-1.898654,336,8589950025,49998,,,,,,,,,,10,136.5,3.1657190635451506
WDBC,24,2026-07-20T14:01:21.739+05:45,2026-07-20T19:46:14.000+05:45,1536,50.742464,-1.785564,149,8589950031,50474,,,,,,,,,,14,141.71428571428572,3.1657190635451506
SWWD,8,2026-07-20T14:06:19.989+05:45,2026-07-20T19:51:10.000+05:45,1680,51.234481,-1.660116,91,8589950038,50770,,,,,,,,,,13,134.6153846153846,3.5063780260707635
TDTR,15,2026-07-20T14:30:07.401+05:45,2026-07-20T20:14:58.000+05:45,2768,51.584018,-1.817919,305,8589950039,52198,,,,,,,,,,17,116.76470588235294,3.189354473386184
WDBC,8,2026-07-20T14:20:59.984+05:45,2026-07-20T20:05:29.000+05:45,2261,50.718149,-1.978614,,8589950047,51629,,,,,,,,,,11,137.1818181818182,3.1657190635451506
WDBC,m2,2026-07-20T14:36:09.915+05:45,2026-07-20T20:12:53.000+05:45,1764,50.718064,-1.978854,,8589950050,52073,,,,,,,,,,15,108.66666666666667,3.1657190635451506
SWWD,101,2026-07-20T14:34:47.568+05:45,2026-07-20T20:19:28.000+05:45,7931,51.366962,-1.961102,254,8589950060,52468,,,,,,,,,,12,122.08333333333333,3.5063780260707635
TDTR,1A,2026-07-20T13:56:38.969+05:45,2026-07-20T19:41:23.000+05:45,2766,51.562759,-1.78424,,8589950061,50183,,,,,,,,,,9,106.55555555555556,3.189354473386184
TDTR,14,2026-07-20T13:46:42.598+05:45,2026-07-20T19:31:37.000+05:45,2702,51.558801,-1.762004,128,8589950064,49597,,,,,,,,,,8,118.5,3.189354473386184
UNIL,U2B,2026-07-20T13:51:40.890+05:45,2026-07-20T19:36:32.000+05:45,1218,50.937966,-1.396327,144,8589950083,49892,,,,,,,,,,16,149.25,1.630769230769231
BLUS,3,2026-07-20T13:58:35.059+05:45,2026-07-20T19:43:22.000+05:45,1528,50.923366,-1.279283,234,8589950102,50302,BODS_PH1121126_202_20260830_136.xml,PH1121126:202,BLUS:PH1121126:202:3,VJ63,2026-07-21T19:20:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,40,48900,1402,10,127.2,2.940955284552847
SWWD,X5,2026-07-20T14:05:13.655+05:45,2026-07-20T19:49:53.000+05:45,1598,51.449995,-1.724725,23,8589950108,50693,,,,,,,,,,11,153.9090909090909,3.5063780260707635
TDTR,X76,2026-07-20T13:53:37.033+05:45,2026-07-20T19:38:25.000+05:45,106,51.41151,-1.829931,84,8589950120,50005,,,,,,,,,,18,114.22222222222223,3.189354473386184
SVCT,TNB,2026-07-20T13:48:05.283+05:45,2026-07-20T19:32:45.000+05:45,1403,50.684172,-1.53603,274,8589950138,49665,,,,,,,,,,15,149.13333333333333,3.074930362116992
BLUS,11,2026-07-20T14:23:29.130+05:45,2026-07-20T13:48:01.000+05:45,1646,50.903205,-1.405836,172,8589950146,28981,BODS_PH1121126_197_20260718_113.xml,PH1121126:197,BLUS:PH1121126:197:11,VJ258,2026-07-21T13:54:00.000+05:45,Saturday,32,29340,359,8,126.5,2.940955284552847
BLUS,17,2026-07-20T14:00:15.584+05:45,2026-07-20T19:45:11.000+05:45,1554,50.900893,-1.404645,2,8589950148,50411,BODS_PH1121126_302_20260830_132.xml,PH1121126:302,BLUS:PH1121126:302:17,VJ353,2026-07-21T19:50:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,50,50700,289,14,124.21428571428571,2.940955284552847
BLUS,PR1,2026-07-20T13:51:24.315+05:45,2026-07-19T20:30:43.000+05:45,1633,50.934522,-1.467276,,8589950157,53143,BODS_PH1121126_575_20260531_15.xml,PH1121126:575,BLUS:PH1121126:575:PR1,VJ123,2026-07-21T20:30:00.000+05:45,Saturday,2,53100,43,13,115.07692307692308,2.940955284552847
WDBC,m1,2026-07-20T13:49:44.693+05:45,2026-07-20T19:34:33.000+05:45,1718,50.748494,-1.861037,8,8589950160,49773,,,,,,,,,,13,138.6153846153846,3.1657190635451506
UNIL,U6H,2026-07-20T14:22:06.195+05:45,2026-07-20T13:48:34.000+05:45,1206,50.938535,-1.429147,,8589950161,29014,,,,,,,,,,11,108.18181818181819,1.630769230769231
WDBC,X6,2026-07-20T13:58:01.936+05:45,2026-07-20T19:42:43.000+05:45,1785,50.882678,-1.882895,79,8589950169,50263,,,,,,,,,,7,133.0,3.1657190635451506
TDTR,17,2026-07-20T14:38:55.083+05:45,2026-07-20T20:14:53.000+05:45,514,51.562829,-1.783832,,8589950178,52193,,,,,,,,,,5,126.0,3.189354473386184
SWWD,X5,2026-07-20T14:14:05.213+05:45,2026-07-20T18:31:04.000+05:45,1580,51.069646,-1.795888,,8589950179,45964,,,,,,,,,,11,153.9090909090909,3.5063780260707635
SWWD,101,2026-07-20T14:20:26.643+05:45,2026-07-20T20:04:53.000+05:45,7931,51.362503,-1.871935,356,8589950185,51593,,,,,,,,,,12,122.08333333333333,3.5063780260707635
BLUS,28,2026-07-20T14:28:27.930+05:45,2026-07-20T12:25:56.000+05:45,1230,50.962062,-1.430287,95,8589950186,24056,BODS_PH1121126_574_20260718_12.xml,PH1121126:574,BLUS:PH1121126:574:28,VJ3,2026-07-21T12:35:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,28,24600,544,8,57.0,2.940955284552847
WDBC,119,2026-07-20T14:04:57.214+05:45,2026-07-20T18:15:01.000+05:45,2731,50.745833,-1.595728,,8589950189,45001,,,,,,,,,,9,126.11111111111111,3.1657190635451506
UNIL,U6H,2026-07-20T14:35:36.893+05:45,2026-07-20T20:20:26.000+05:45,1217,50.937768,-1.396493,,8589950196,52526,,,,,,,,,,11,108.18181818181819,1.630769230769231
BLUS,19a,2026-07-20T14:16:01.086+05:45,2026-07-20T20:00:53.000+05:45,6940,50.929324,-1.429185,,8589950216,51353,BODS_PH1121126_506_20260830_118.xml,PH1121126:506,BLUS:PH1121126:506:19a,VJ158,2026-07-21T19:50:00.000+05:45,Saturday,49,50700,653,14,126.35714285714286,2.940955284552847
UNIL,U6C,2026-07-20T14:02:27.965+05:45,2026-07-20T19:47:08.000+05:45,1224,50.938305,-1.393785,81,8589950228,50528,,,,,,,,,,16,129.75,1.630769230769231
TDTR,155,2026-07-20T14:00:48.742+05:45,2026-07-20T13:05:36.000+05:45,1661,51.529924,-1.792218,,8589950241,26436,,,,,,,,,,9,111.77777777777777,3.189354473386184
WDBC,X6,2026-07-20T14:03:17.787+05:45,2026-07-20T19:48:04.000+05:45,1785,50.876021,-1.869203,175,8589950248,50584,,,,,,,,,,7,133.0,3.1657190635451506
DAMY,6,2026-07-20T14:36:26.568+05:45,2026-07-20T19:26:51.000+05:45,3831,50.712262,-2.458399,,8589950252,49311,,,,,,,,,,12,115.0,3.508187134502923
WDBC,1A,2026-07-20T14:00:48.742+05:45,2026-07-20T19:45:35.000+05:45,234,50.736179,-1.758355,255,8589950255,50435,,,,,,,,,,13,123.84615384615384,3.1657190635451506
WDBC,40,2026-07-20T14:05:46.677+05:45,2026-07-20T19:50:24.000+05:45,1703,50.609788,-1.959657,61,8589950305,50724,,,,,,,,,,11,132.72727272727272,3.1657190635451506
SVCT,22,2026-07-20T14:26:48.723+05:45,2026-07-20T18:11:45.000+05:45,3803,50.670504,-1.210199,329,8589950323,44805,,,,,,,,,,11,157.36363636363637,3.074930362116992
SQ,TW2,2026-07-20T14:11:19.294+05:45,2026-07-20T19:44:30.000+05:45,9502,50.732901,-1.159578,,8589950326,50370,,,,,,,,,,11,106.9090909090909,
WDBC,9,2026-07-20T14:30:07.401+05:45,2026-07-20T20:05:01.000+05:45,2265,50.717994,-1.977733,,8589950338,51601,,,,,,,,,,7,87.28571428571429,3.1657190635451506
BLUS,17,2026-07-20T13:46:42.598+05:45,2026-07-20T19:31:32.000+05:45,1569,50.934405,-1.435785,73,8589950342,49592,BODS_PH1121126_302_20260601_125.xml,PH1121126:302,BLUS:PH1121126:302:17,VJ216,2026-07-21T19:32:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,53,49620,28,14,124.21428571428571,2.940955284552847
WDBC,12,2026-07-20T14:24:02.310+05:45,2026-07-20T20:08:35.000+05:45,1689,50.718368,-1.872579,170,8589950347,51815,,,,,,,,,,6,84.0,3.1657190635451506
SWWD,66,2026-07-20T13:46:59.145+05:45,2026-07-20T19:31:49.000+05:45,1585,51.126998,-1.7289,124,8589950348,49609,,,,,,,,,,7,83.28571428571429,3.5063780260707635
BLUS,2,2026-07-20T14:35:20.469+05:45,2026-07-20T20:19:56.000+05:45,1761,50.94349,-1.379524,208,8589950349,52496,BODS_PH1121126_203_20260601_118.xml,PH1121126:203,BLUS:PH1121126:203:2,VJ89,2026-07-21T20:20:00.000+05:45,Saturday,50,52500,4,7,93.0,2.940955284552847
SWWD,25,2026-07-20T14:24:02.310+05:45,2026-07-20T19:50:13.000+05:45,2728,51.037577,-2.27884,,8589950355,50713,,,,,,,,,,4,85.25,3.5063780260707635
SVCT,7,2026-07-20T14:34:14.663+05:45,2026-07-20T20:18:52.000+05:45,1654,50.701544,-1.425218,76,8589950367,52432,,,,,,,,,,14,157.28571428571428,3.074930362116992
UNIL,U1C,2026-07-20T14:21:32.985+05:45,2026-07-20T20:06:30.000+05:45,1220,50.893521,-1.394902,171,8589950385,51690,,,,,,,,,,20,114.0,1.630769230769231
BLUS,18,2026-07-20T14:24:19.018+05:45,2026-07-20T20:08:57.000+05:45,1247,50.908921,-1.407565,93,8589950389,51837,BODS_PH1121126_195_20260718_122.xml,PH1121126:195,BLUS:PH1121126:195:18,VJ128,2026-07-21T20:07:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,55,51720,117,10,138.6,2.940955284552847
SWWD,ST,2026-07-20T13:54:10.005+05:45,2026-07-20T19:38:44.000+05:45,1325,51.185893,-1.858557,,8589950399,50024,,,,,,,,,,10,126.3,3.5063780260707635
TDTR,159,2026-07-20T13:59:25.874+05:45,2026-07-20T13:18:55.000+05:45,1279,51.530012,-1.792249,149,8589950427,27235,,,,,,,,,,7,118.57142857142857,3.189354473386184
WDBC,737,2026-07-20T13:55:16.179+05:45,2026-07-20T19:06:54.000+05:45,1792,50.720281,-1.884422,,8589950436,48114,,,,,,,,,,11,134.1818181818182,3.1657190635451506
TDTR,15,2026-07-20T13:52:47.237+05:45,2026-07-20T19:37:33.000+05:45,2768,51.574963,-1.793856,181,8589950442,49953,,,,,,,,,,17,116.76470588235294,3.189354473386184
WDBC,5,2026-07-20T13:55:32.745+05:45,2026-07-20T19:39:52.000+05:45,1694,50.752108,-1.896885,91,8589950443,50092,,,,,,,,,,9,145.22222222222223,3.1657190635451506
TDTR,17,2026-07-20T14:11:35.844+05:45,2026-07-20T19:56:12.000+05:45,514,51.564447,-1.783041,262,8589950457,51072,,,,,,,,,,5,126.0,3.189354473386184
SWWD,66,2026-07-20T13:57:12.297+05:45,2026-07-20T15:52:53.000+05:45,1329,51.068513,-1.79505,,8589950460,36473,,,,,,,,,,7,83.28571428571429,3.5063780260707635
BLUS,12,2026-07-20T14:02:27.965+05:45,2026-07-20T18:45:40.000+05:45,288,50.931634,-1.5141,58,8589950469,46840,BODS_PH1121126_197_20260412_110.xml,PH1121126:197,BLUS:PH1121126:197:12,VJ34,2026-07-21T18:45:00.000+05:45,Saturday,22,46800,40,16,126.3125,2.940955284552847
BLUS,18,2026-07-20T13:57:12.297+05:45,2026-07-20T19:41:41.000+05:45,1237,50.915601,-1.424786,319,8589950470,50201,BODS_PH1121126_195_20260718_122.xml,PH1121126:195,BLUS:PH1121126:195:18,VJ188,2026-07-21T19:45:00.000+05:45,Saturday,55,50400,199,10,138.6,2.940955284552847
WDBC,761,2026-07-20T14:26:32.043+05:45,2026-07-20T20:11:23.000+05:45,1547,50.756109,-1.550621,22,8589950472,51983,,,,,,,,,,13,120.38461538461539,3.1657190635451506
SWWD,ST,2026-07-20T14:00:48.742+05:45,2026-07-20T19:45:16.000+05:45,1323,51.070167,-1.805079,,8589950480,50416,,,,,,,,,,10,126.3,3.5063780260707635
WDBC,119,2026-07-20T14:15:11.585+05:45,2026-07-20T19:28:18.000+05:45,2716,50.759587,-1.538479,,8589950481,49398,,,,,,,,,,9,126.11111111111111,3.1657190635451506
BLUS,1,2026-07-20T14:01:21.739+05:45,2026-07-20T19:46:14.000+05:45,1248,50.981243,-1.384307,205,8589950485,50474,BODS_PH1121126_204_20260830_124.xml,PH1121126:204,BLUS:PH1121126:204:1,VJ396,2026-07-21T19:45:00.000+05:45,Saturday,47,50400,74,11,159.9090909090909,2.940955284552847
SVCT,1,2026-07-20T13:52:13.955+05:45,2026-07-20T19:37:05.000+05:45,1653,50.704967,-1.298318,332,8589950502,49925,,,,,,,,,,13,104.84615384615384,3.074930362116992
WDBC,17,2026-07-20T14:01:54.707+05:45,2026-07-20T19:46:41.000+05:45,1739,50.734561,-1.920928,123,8589950506,50501,,,,,,,,,,14,137.14285714285714,3.1657190635451506
WDBC,82,2026-07-20T14:07:26.381+05:45,2026-07-20T19:35:56.000+05:45,1645,50.760876,-1.537172,,8589950509,49856,,,,,,,,,,10,115.6,3.1657190635451506
SVCT,211,2026-07-20T14:27:21.737+05:45,2026-07-20T20:12:03.000+05:45,1513,50.710571,-1.11762,195,8589950510,52023,,,,,,,,,,12,114.83333333333333,3.074930362116992
WDBC,m1,2026-07-20T14:30:07.401+05:45,2026-07-20T20:14:48.000+05:45,1723,50.722739,-1.972224,,8589950514,52188,,,,,,,,,,13,138.6153846153846,3.1657190635451506
BLUS,12,2026-07-20T13:57:28.698+05:45,2026-07-20T18:45:40.000+05:45,288,50.931634,-1.5141,58,8589950530,46840,BODS_PH1121126_197_20260412_110.xml,PH1121126:197,BLUS:PH1121126:197:12,VJ34,2026-07-21T18:45:00.000+05:45,Saturday,22,46800,40,16,126.3125,2.940955284552847
BLUS,2,2026-07-20T14:03:17.787+05:45,2026-07-20T19:47:47.000+05:45,1755,50.926859,-1.391165,,8589950531,50567,BODS_PH1121126_203_20260718_123.xml,PH1121126:203,BLUS:PH1121126:203:2,VJ225,2026-07-21T19:48:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,61,50580,13,7,93.0,2.940955284552847
BLUS,17,2026-07-20T14:30:23.803+05:45,2026-07-20T20:15:15.000+05:45,1558,50.939004,-1.443592,250,8589950532,52215,BODS_PH1121126_302_20260601_125.xml,PH1121126:302,BLUS:PH1121126:302:17,VJ163,2026-07-21T20:12:00.000+05:45,Saturday,53,52020,195,14,124.21428571428571,2.940955284552847
WDBC,13A,2026-07-20T14:07:09.895+05:45,2026-07-20T19:51:51.000+05:45,1685,50.781632,-1.88161,185,8589950535,50811,,,,,,,,,,18,115.44444444444444,3.1657190635451506
BLUS,17,2026-07-20T14:34:47.568+05:45,2026-07-20T20:19:05.000+05:45,1548,50.902498,-1.405583,,8589950542,52445,BODS_PH1121126_302_20260601_125.xml,PH1121126:302,BLUS:PH1121126:302:17,VJ152,2026-07-21T20:20:00.000+05:45,Sunday,53,52500,55,14,124.21428571428571,2.940955284552847
WDBC,1B,2026-07-20T14:28:44.394+05:45,2026-07-20T20:13:19.000+05:45,241,50.752907,-1.765176,,8589950544,52099,,,,,,,,,,13,118.07692307692308,3.1657190635451506
WDBC,m2,2026-07-20T13:47:15.639+05:45,2026-07-20T19:31:54.000+05:45,1765,50.725346,-1.957176,215,8589950557,49614,,,,,,,,,,15,108.66666666666667,3.1657190635451506
WDBC,1C,2026-07-20T13:50:34.519+05:45,2026-07-20T19:24:37.000+05:45,2285,50.719214,-1.876191,,8589950568,49177,,,,,,,,,,10,128.0,3.1657190635451506
BLUS,19a,2026-07-20T13:48:05.283+05:45,2026-07-20T19:32:41.000+05:45,6939,50.91018,-1.404799,,8589950588,49661,BODS_PH1121126_506_20260830_118.xml,PH1121126:506,BLUS:PH1121126:506:19a,VJ328,2026-07-21T19:33:00.000+05:45,Saturday,51,49680,19,14,126.35714285714286,2.940955284552847
SVCT,59,2026-07-20T14:37:32.762+05:45,2026-07-20T20:22:08.000+05:45,1315,50.710823,-1.282985,51,8589950599,52628,,,,,,,,,,7,159.71428571428572,3.074930362116992
BLUS,635,2026-07-20T14:24:52.252+05:45,2026-07-20T20:09:40.000+05:45,270,51.009787,-1.465281,74,8589950600,51880,BODS_PH1121126_185_20260328_109.xml,PH1121126:185,BLUS:PH1121126:185:635,VJ2,2026-07-21T15:05:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,25,33600,18280,7,105.42857142857143,2.940955284552847
WDBC,5,2026-07-20T13:59:08.306+05:45,2026-07-20T19:43:47.000+05:45,2273,50.747752,-1.721671,243,8589950602,50327,,,,,,,,,,9,145.22222222222223,3.1657190635451506
BLUS,10,2026-07-20T14:38:22.344+05:45,2026-07-20T12:40:36.000+05:45,2752,50.903856,-1.402659,,8589950613,24936,BODS_PH1121126_502_20260328_107.xml,PH1121126:502,BLUS:PH1121126:502:10,VJ28,2026-07-21T12:37:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,36,24720,216,15,124.53333333333333,2.940955284552847
WDBC,6,2026-07-20T14:11:19.294+05:45,2026-07-20T16:03:07.000+05:45,245,50.781369,-1.955091,,8589950619,37087,,,,,,,,,,9,124.11111111111111,3.1657190635451506
WDBC,17,2026-07-20T14:23:45.622+05:45,2026-07-20T20:08:15.000+05:45,1118,50.742923,-1.911819,13,8589950640,51795,,,,,,,,,,14,137.14285714285714,3.1657190635451506
TDTR,17,2026-07-20T14:21:16.548+05:45,2026-07-20T20:06:07.000+05:45,516,51.582221,-1.775385,191,8589950650,51667,,,,,,,,,,5,126.0,3.189354473386184
TDTR,42,2026-07-20T13:48:21.594+05:45,2026-07-20T19:33:09.000+05:45,102,51.431208,-1.999098,325,8589950654,49689,,,,,,,,,,18,145.16666666666666,3.189354473386184
WDBC,81,2026-07-20T14:12:25.550+05:45,2026-07-20T19:56:59.000+05:45,1623,50.729324,-1.588487,338,8589950656,51119,,,,,,,,,,9,116.66666666666667,3.1657190635451506
WDBC,m2,2026-07-20T14:36:59.541+05:45,2026-07-20T18:45:30.000+05:45,2281,50.725397,-1.957151,214,8589950668,46830,,,,,,,,,,15,108.66666666666667,3.1657190635451506
TDTR,13,2026-07-20T14:24:52.252+05:45,2026-07-20T20:09:41.000+05:45,524,51.551356,-1.758515,337,17179869188,51881,,,,,,,,,,9,123.44444444444444,3.189354473386184
SWWD,603,2026-07-20T14:31:13.123+05:45,2026-07-20T20:16:02.000+05:45,151,51.086681,-1.871067,344,17179869190,52262,,,,,,,,,,16,120.0,3.5063780260707635
DAMY,X8,2026-07-20T14:09:56.012+05:45,2026-07-20T19:54:33.000+05:45,1782,50.78591,-2.072567,354,17179869199,50973,,,,,,,,,,12,103.41666666666667,3.508187134502923
BLUS,8,2026-07-20T14:34:31.127+05:45,2026-07-20T20:19:26.000+05:45,1607,50.890173,-1.451575,75,17179869214,52466,BODS_PH1121126_199_20260718_116.xml,PH1121126:199,BLUS:PH1121126:199:8,VJ65,2026-07-21T19:35:00.000+05:45,Saturday,34,49800,2666,15,126.06666666666666,2.940955284552847
DAMY,CR9,2026-07-20T13:49:44.693+05:45,2026-07-20T18:39:30.000+05:45,1144,50.861576,-2.160278,,17179869221,46470,,,,,,,,,,16,119.75,3.508187134502923
WDBC,ONE,2026-07-20T13:58:18.490+05:45,2026-07-20T15:55:00.000+05:45,3825,50.717971,-1.977797,,17179869230,36600,,,,,,,,,,9,106.0,3.1657190635451506
BLUS,1,2026-07-20T14:17:07.690+05:45,2026-07-20T20:01:32.000+05:45,1799,51.034868,-1.32886,195,17179869234,51392,BODS_PH1121126_204_20260718_122.xml,PH1121126:204,BLUS:PH1121126:204:1,VJ358,2026-07-21T20:05:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,47,51600,208,11,159.9090909090909,2.940955284552847
WDBC,25,2026-07-20T14:15:28.101+05:45,2026-07-20T20:00:12.000+05:45,2270,50.740198,-1.970794,,17179869250,51312,,,,,,,,,,10,138.6,3.1657190635451506
TDTR,5,2026-07-20T14:16:01.086+05:45,2026-07-20T20:00:45.000+05:45,1660,51.571783,-1.801508,178,17179869257,51345,,,,,,,,,,13,153.76923076923077,3.189354473386184
WDBC,m1,2026-07-20T14:17:57.544+05:45,2026-07-20T20:02:39.000+05:45,1716,50.723211,-1.906952,242,17179869273,51459,,,,,,,,,,13,138.6153846153846,3.1657190635451506
BLUS,4,2026-07-20T14:00:48.742+05:45,2026-07-20T19:45:31.000+05:45,282,50.973592,-1.439949,279,17179869274,50431,BODS_PH1121126_201_20260601_113.xml,PH1121126:201,BLUS:PH1121126:201:4,VJ62,2026-07-21T19:30:00.000+05:45,Sunday,47,49500,931,11,140.45454545454547,2.940955284552847
BLUS,12,2026-07-20T14:02:27.965+05:45,2026-07-20T18:43:45.000+05:45,1604,50.901033,-1.404704,,17179869275,46725,BODS_PH1121126_197_20260830_115.xml,PH1121126:197,BLUS:PH1121126:197:12,VJ220,2026-07-21T18:43:00.000+05:45,Sunday,33,46680,45,16,126.3125,2.940955284552847
UNIL,U6H,2026-07-20T14:31:46.259+05:45,2026-07-20T20:16:40.000+05:45,1217,50.938531,-1.387378,271,17179869277,52300,,,,,,,,,,11,108.18181818181819,1.630769230769231
BLUS,14,2026-07-20T14:26:15.428+05:45,2026-07-20T20:11:10.000+05:45,260,50.904559,-1.402541,,17179869282,51970,BODS_PH1121126_504_20260830_118.xml,PH1121126:504,BLUS:PH1121126:504:14,VJ128,2026-07-21T20:02:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,43,51420,550,5,80.2,2.940955284552847
BLUS,PRH,2026-07-20T14:31:46.259+05:45,2026-07-20T20:16:42.000+05:45,1553,50.931506,-1.448556,150,17179869286,52302,,,,,,,,,,13,109.6923076923077,2.940955284552847
WDBC,17,2026-07-20T14:06:53.175+05:45,2026-07-20T19:51:42.000+05:45,1848,50.724295,-1.864094,32,17179869289,50802,,,,,,,,,,14,137.14285714285714,3.1657190635451506
WDBC,82,2026-07-20T14:06:36.625+05:45,2026-07-20T19:51:07.000+05:45,1815,50.7366,-1.779748,,17179869297,50767,,,,,,,,,,10,115.6,3.1657190635451506
SWWD,R1,2026-07-20T14:00:32.028+05:45,2026-07-20T19:45:03.000+05:45,1339,51.045129,-1.789746,,17179869299,50403,,,,,,,,,,11,114.54545454545455,3.5063780260707635
BLUS,16,2026-07-20T14:31:29.596+05:45,2026-07-20T20:16:14.000+05:45,1266,50.917971,-1.380924,263,17179869312,52274,BODS_PH1121126_196_20260830_125.xml,PH1121126:196,BLUS:PH1121126:196:16,VJ70,2026-07-21T20:10:00.000+05:45,Sunday,49,51900,374,9,118.0,2.940955284552847
UNIL,U2B,2026-07-20T14:25:42.139+05:45,2026-07-20T20:10:28.000+05:45,1214,50.937669,-1.400002,66,17179869318,51928,,,,,,,,,,16,149.25,1.630769230769231
WDBC,3,2026-07-20T14:17:07.690+05:45,2026-07-20T20:01:49.000+05:45,2253,50.76407,-2.002978,150,17179869323,51409,,,,,,,,,,10,115.1,3.1657190635451506
SWWD,26,2026-07-20T14:07:26.381+05:45,2026-07-20T19:52:00.000+05:45,154,51.092541,-2.123904,312,17179869328,50820,,,,,,,,,,11,85.9090909090909,3.5063780260707635
SVCT,7,2026-07-20T14:20:26.643+05:45,2026-07-20T20:04:48.000+05:45,1650,50.669368,-1.555094,215,17179869351,51588,,,,,,,,,,14,157.28571428571428,3.074930362116992
TDTR,5,2026-07-20T14:28:11.478+05:45,2026-07-20T20:12:53.000+05:45,1660,51.559336,-1.78051,22,17179869375,52073,,,,,,,,,,13,153.76923076923077,3.189354473386184
SWWD,X4,2026-07-20T14:28:44.394+05:45,2026-07-20T20:13:24.000+05:45,1326,51.10705,-1.79397,4,17179869377,52104,,,,,,,,,,16,139.125,3.5063780260707635
WDBC,6,2026-07-20T14:37:32.762+05:45,2026-07-20T20:22:14.000+05:45,1683,50.800983,-1.988507,357,17179869389,52634,,,,,,,,,,9,124.11111111111111,3.1657190635451506
BLUS,17,2026-07-20T14:09:39.353+05:45,2026-07-20T19:54:18.000+05:45,1557,50.908877,-1.413211,87,17179869411,50958,BODS_PH1121126_302_20260601_125.xml,PH1121126:302,BLUS:PH1121126:302:17,VJ1,2026-07-21T19:52:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,53,50820,138,14,124.21428571428571,2.940955284552847
