operator_ref,route_number,pulled_at,recorded_at,vehicle_ref,latitude,longitude,bearing,avl_id,avl_time_of_day,source_file,service_ref,line_ref,journey_code,departure_time,days_of_week,stop_count,sched_time_of_day,time_diff,disruption_count,avg_disruption_duration,avg_fare_gbp
BLUS,18,2026-07-20T14:32:19.323+05:45,2026-07-20T20:17:04.000+05:45,1238,50.907969,-1.397068,95,991,52324,BODS_PH1121126_195_20260718_122.xml,PH1121126:195,BLUS:PH1121126:195:18,VJ395,2026-07-21T20:17:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,35,52320,4,10,138.6,2.940955284552847
BLUS,19a,2026-07-20T14:16:34.526+05:45,2026-07-20T20:01:17.000+05:45,6939,50.896335,-1.368212,99,992,51377,BODS_PH1121126_506_20260830_118.xml,PH1121126:506,BLUS:PH1121126:506:19a,VJ158,2026-07-21T19:50:00.000+05:45,Saturday,49,50700,677,14,126.35714285714286,2.940955284552847
BLUS,18,2026-07-20T14:30:40.275+05:45,2026-07-20T20:15:23.000+05:45,1238,50.906963,-1.403113,75,1014,52223,BODS_PH1121126_195_20260718_122.xml,PH1121126:195,BLUS:PH1121126:195:18,VJ395,2026-07-21T20:17:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,35,52320,97,10,138.6,2.940955284552847
TDTR,17,2026-07-20T14:37:16.190+05:45,2026-07-20T20:21:46.000+05:45,528,51.554267,-1.751157,302,1029,52606,,,,,,,,,,5,126.0,3.189354473386184
BLUS,11,2026-07-20T14:09:06.099+05:45,2026-07-20T19:53:40.000+05:45,285,50.901893,-1.405427,,1038,50920,BODS_PH1121126_197_20260412_110.xml,PH1121126:197,BLUS:PH1121126:197:11,VJ138,2026-07-21T19:55:00.000+05:45,Saturday,20,51000,80,8,126.5,2.940955284552847
WDBC,m2,2026-07-20T14:38:05.833+05:45,2026-07-20T20:22:41.000+05:45,1767,50.722665,-1.857204,261,1050,52661,,,,,,,,,,15,108.66666666666667,3.1657190635451506
BLUS,15,2026-07-20T14:31:46.259+05:45,2026-07-20T20:16:22.000+05:45,258,50.877077,-1.356295,59,1053,52282,BODS_PH1121126_505_20260718_118.xml,PH1121126:505,BLUS:PH1121126:505:15,VJ148,2026-07-21T20:25:00.000+05:45,Sunday,32,52800,518,11,130.8181818181818,2.940955284552847
SWWD,X7R,2026-07-20T13:54:43.105+05:45,2026-07-20T19:39:27.000+05:45,1505,50.923387,-1.496388,315,1056,50067,,,,,,,,,,15,114.0,3.5063780260707635
WDBC,8,2026-07-20T14:24:19.018+05:45,2026-07-20T20:08:56.000+05:45,2267,50.7277,-2.019318,9,1059,51836,,,,,,,,,,11,137.1818181818182,3.1657190635451506
SVCT,38,2026-07-20T14:14:38.419+05:45,2026-07-20T19:59:15.000+05:45,3813,50.698576,-1.2946,351,1060,51255,,,,,,,,,,13,121.46153846153847,3.074930362116992
WDBC,U1,2026-07-20T13:58:51.599+05:45,2026-07-20T19:38:40.000+05:45,1690,50.743084,-1.898207,,1075,50020,,,,,,,,,,10,129.4,3.1657190635451506
WDBC,U1,2026-07-20T13:51:07.853+05:45,2026-07-20T19:35:46.000+05:45,1690,50.740262,-1.888394,261,1080,49846,,,,,,,,,,10,129.4,3.1657190635451506
UNIL,U1A,2026-07-20T14:23:45.622+05:45,2026-07-20T20:08:30.000+05:45,1220,50.893399,-1.395061,,1093,51810,,,,,,,,,,12,150.58333333333334,1.630769230769231
TDTR,13,2026-07-20T14:14:21.842+05:45,2026-07-20T19:59:15.000+05:45,524,51.554578,-1.727409,95,1100,51255,,,,,,,,,,9,123.44444444444444,3.189354473386184
WDBC,13A,2026-07-20T14:30:23.803+05:45,2026-07-20T20:14:55.000+05:45,1731,50.7185,-1.874842,,1104,52195,,,,,,,,,,18,115.44444444444444,3.1657190635451506
UNIL,U6H,2026-07-20T14:36:59.541+05:45,2026-07-20T20:21:51.000+05:45,1224,50.907176,-1.412849,,1106,52611,,,,,,,,,,11,108.18181818181819,1.630769230769231
SWWD,X5,2026-07-20T14:14:21.842+05:45,2026-07-20T13:46:41.000+05:45,1136,51.172259,-1.778756,,1112,28901,,,,,,,,,,11,153.9090909090909,3.5063780260707635
SVCT,9,2026-07-20T14:17:24.217+05:45,2026-07-20T20:02:14.000+05:45,1311,50.727503,-1.198818,270,1123,51434,,,,,,,,,,4,125.75,3.074930362116992
WDBC,40,2026-07-20T14:02:11.407+05:45,2026-07-20T19:46:42.000+05:45,1701,50.734657,-2.087936,165,1125,50502,,,,,,,,,,11,132.72727272727272,3.1657190635451506
WDBC,86,2026-07-20T14:01:21.739+05:45,2026-07-20T19:46:12.000+05:45,1644,50.912818,-1.436275,,1127,50472,,,,,,,,,,10,92.5,3.1657190635451506
TDTR,5,2026-07-20T14:01:38.270+05:45,2026-07-20T19:46:21.000+05:45,2703,51.560106,-1.746464,4,1140,50481,,,,,,,,,,13,153.76923076923077,3.189354473386184
WDBC,1A,2026-07-20T13:51:40.890+05:45,2026-07-20T19:36:06.000+05:45,274,50.723544,-1.848649,237,1145,49866,,,,,,,,,,13,123.84615384615384,3.1657190635451506
BLUS,11,2026-07-20T14:23:12.551+05:45,2026-07-20T20:08:01.000+05:45,285,50.909009,-1.416797,318,1151,51781,BODS_PH1121126_197_20260412_110.xml,PH1121126:197,BLUS:PH1121126:197:11,VJ316,2026-07-21T20:18:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,14,52380,599,8,126.5,2.940955284552847
DAMY,CR8,2026-07-20T14:00:15.584+05:45,2026-07-20T19:02:31.000+05:45,1114,50.851754,-2.164059,314,1152,47851,,,,,,,,,,6,182.83333333333334,3.508187134502923
SVCT,1,2026-07-20T13:54:26.649+05:45,2026-07-20T19:39:03.000+05:45,1520,50.757381,-1.297741,357,1157,50043,,,,,,,,,,13,104.84615384615384,3.074930362116992
BLUS,1,2026-07-20T14:28:11.478+05:45,2026-07-20T20:12:45.000+05:45,1759,50.912156,-1.403583,30,1162,52065,BODS_PH1121126_204_20260718_122.xml,PH1121126:204,BLUS:PH1121126:204:1,VJ179,2026-07-21T20:10:00.000+05:45,Sunday,43,51900,165,11,159.9090909090909,2.940955284552847
TDTR,11,2026-07-20T14:30:56.689+05:45,2026-07-20T20:15:42.000+05:45,2705,51.583869,-1.783041,73,1169,52242,,,,,,,,,,9,163.0,3.189354473386184
WDBC,6,2026-07-20T14:21:49.617+05:45,2026-07-20T17:56:08.000+05:45,1608,50.756482,-1.928877,,1174,43868,,,,,,,,,,9,124.11111111111111,3.1657190635451506
WDBC,4,2026-07-20T14:04:57.214+05:45,2026-07-20T19:49:42.000+05:45,2262,50.718042,-1.978628,,1182,50682,,,,,,,,,,12,159.08333333333334,3.1657190635451506
TDTR,11,2026-07-20T14:38:55.083+05:45,2026-07-20T20:23:32.000+05:45,2733,51.54493,-1.809899,224,1193,52712,,,,,,,,,,9,163.0,3.189354473386184
SWWD,966,2026-07-20T14:17:24.217+05:45,2026-07-20T13:52:51.000+05:45,1575,51.082722,-1.77037,220,1206,29271,,,,,,,,,,5,89.6,3.5063780260707635
BLUS,20,2026-07-20T14:11:02.586+05:45,2026-07-20T19:55:52.000+05:45,222,50.921215,-1.395394,177,1232,51052,BODS_PH1121126_507_20260718_108.xml,PH1121126:507,BLUS:PH1121126:507:20,VJ325,2026-07-21T19:55:00.000+05:45,Sunday,20,51000,52,9,136.88888888888889,2.940955284552847
SWWD,R1,2026-07-20T14:01:54.707+05:45,2026-07-20T19:46:29.000+05:45,1331,51.087064,-1.831356,,1233,50489,,,,,,,,,,11,114.54545454545455,3.5063780260707635
DAMY,20,2026-07-20T14:06:19.989+05:45,2026-07-20T19:50:49.000+05:45,2767,51.064838,-1.793728,12,1239,50749,,,,,,,,,,12,120.41666666666667,3.508187134502923
BLUS,3,2026-07-20T14:05:29.987+05:45,2026-07-20T19:50:11.000+05:45,2747,50.947841,-1.295633,3,1244,50711,BODS_PH1121126_202_20260601_129.xml,PH1121126:202,BLUS:PH1121126:202:3,VJ28,2026-07-21T20:10:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,70,51900,1189,10,127.2,2.940955284552847
WDBC,3,2026-07-20T13:56:38.969+05:45,2026-07-20T19:41:32.000+05:45,2253,50.801639,-1.988562,,1247,50192,,,,,,,,,,10,115.1,3.1657190635451506
DAMY,949,2026-07-20T14:01:05.161+05:45,2026-07-20T19:45:38.000+05:45,3817,50.941526,-1.851712,,1248,50438,,,,,,,,,,12,179.83333333333334,3.508187134502923
WDBC,1C,2026-07-20T14:24:19.018+05:45,2026-07-20T20:08:55.000+05:45,235,50.727613,-1.835666,,1254,51835,,,,,,,,,,10,128.0,3.1657190635451506
UNIL,U1C,2026-07-20T14:02:11.407+05:45,2026-07-20T19:46:51.000+05:45,1232,50.945067,-1.368976,219,1281,50511,,,,,,,,,,20,114.0,1.630769230769231
BLUS,18,2026-07-20T14:22:39.327+05:45,2026-07-20T20:07:22.000+05:45,1245,50.928997,-1.463413,207,1288,51742,BODS_PH1121126_195_20260718_122.xml,PH1121126:195,BLUS:PH1121126:195:18,VJ128,2026-07-21T20:07:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,55,51720,22,10,138.6,2.940955284552847
WDBC,m2,2026-07-20T14:11:19.294+05:45,2026-07-20T19:56:02.000+05:45,1714,50.717967,-1.977493,273,1306,51062,,,,,,,,,,15,108.66666666666667,3.1657190635451506
WDBC,13A,2026-07-20T14:22:22.800+05:45,2026-07-20T00:56:00.000+05:45,1677,50.718488,-1.874842,,1308,69060,,,,,,,,,,18,115.44444444444444,3.1657190635451506
WDBC,m1,2026-07-20T14:36:43.121+05:45,2026-07-20T20:21:31.000+05:45,1724,50.719547,-1.882991,101,1318,52591,,,,,,,,,,13,138.6153846153846,3.1657190635451506
DAMY,5,2026-07-20T14:19:53.443+05:45,2026-07-20T20:04:23.000+05:45,2765,50.682349,-2.381331,206,1322,51563,,,,,,,,,,11,139.27272727272728,3.508187134502923
BLUS,1,2026-07-20T14:06:53.175+05:45,2026-07-20T19:51:47.000+05:45,1804,51.027742,-1.331886,2,1333,50807,BODS_PH1121126_204_20260830_124.xml,PH1121126:204,BLUS:PH1121126:204:1,VJ118,2026-07-21T19:55:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,43,51000,193,11,159.9090909090909,2.940955284552847
WDBC,22,2026-07-20T14:06:36.625+05:45,2026-07-20T15:52:08.000+05:45,Mike_TGH,50.71943,-1.97788,,1342,36428,,,,,,,,,,11,136.9090909090909,3.1657190635451506
SVCT,3,2026-07-20T14:31:46.259+05:45,2026-07-20T20:16:33.000+05:45,1622,50.723543,-1.14771,94,1346,52293,,,,,,,,,,8,128.875,3.074930362116992
SWWD,29,2026-07-20T13:59:42.436+05:45,2026-07-20T19:44:21.000+05:45,153,51.069728,-1.794929,,1349,50361,,,,,,,,,,9,120.0,3.5063780260707635
TDTR,5,2026-07-20T14:32:19.323+05:45,2026-07-20T20:16:47.000+05:45,2778,51.568993,-1.801264,,1352,52307,,,,,,,,,,13,153.76923076923077,3.189354473386184
SVCT,3,2026-07-20T14:25:58.742+05:45,2026-07-20T20:10:43.000+05:45,1743,50.718577,-1.146431,13,1371,51943,,,,,,,,,,8,128.875,3.074930362116992
TDTR,5,2026-07-20T14:33:41.663+05:45,2026-07-20T20:18:27.000+05:45,1663,51.573941,-1.801472,178,1374,52407,,,,,,,,,,13,153.76923076923077,3.189354473386184
WDBC,5,2026-07-20T14:07:09.895+05:45,2026-07-20T19:44:04.000+05:45,1263,50.719123,-1.87596,,1375,50344,,,,,,,,,,9,145.22222222222223,3.1657190635451506
DAMY,949,2026-07-20T13:52:47.237+05:45,2026-07-20T19:37:38.000+05:45,3817,50.941511,-1.851732,,1377,49958,,,,,,,,,,12,179.83333333333334,3.508187134502923
WDBC,13A,2026-07-20T13:51:40.890+05:45,2026-07-20T00:56:00.000+05:45,1677,50.718488,-1.874842,,1388,69060,,,,,,,,,,18,115.44444444444444,3.1657190635451506
WDBC,m1,2026-07-20T14:01:38.270+05:45,2026-07-20T19:46:26.000+05:45,1735,50.723352,-1.908759,302,1389,50486,,,,,,,,,,13,138.6153846153846,3.1657190635451506
WDBC,21,2026-07-20T13:58:35.059+05:45,2026-07-20T00:06:02.000+05:45,1687,50.718825,-1.875656,,1395,66062,,,,,,,,,,8,122.75,3.1657190635451506
SVCT,200,2026-07-20T13:47:15.639+05:45,2026-07-20T13:12:59.000+05:45,7844,50.695852,-1.311399,,1397,26879,,,,,,,,,,11,127.63636363636364,3.074930362116992
WDBC,82,2026-07-20T14:27:54.899+05:45,2026-07-20T20:12:20.000+05:45,1815,50.743907,-1.718233,45,1401,52040,,,,,,,,,,10,115.6,3.1657190635451506
WDBC,12,2026-07-20T13:46:59.145+05:45,2026-07-20T19:31:47.000+05:45,1689,50.759171,-1.862731,338,1403,49607,,,,,,,,,,6,84.0,3.1657190635451506
WDBC,60,2026-07-20T14:18:30.473+05:45,2026-07-20T20:03:22.000+05:45,1832,50.718981,-1.979988,316,1409,51502,,,,,,,,,,7,106.0,3.1657190635451506
SVCT,206,2026-07-20T14:30:40.275+05:45,2026-07-20T20:15:19.000+05:45,1516,50.691415,-1.318399,291,1428,52219,,,,,,,,,,15,155.0,3.074930362116992
TDTR,15,2026-07-20T14:26:15.428+05:45,2026-07-20T20:11:11.000+05:45,2768,51.579016,-1.80654,272,1436,51971,,,,,,,,,,17,116.76470588235294,3.189354473386184
WDBC,30,2026-07-20T14:38:55.083+05:45,2026-07-20T20:23:28.000+05:45,1525,50.63838,-2.432483,15,1439,52708,,,,,,,,,,14,122.64285714285714,3.1657190635451506
SWWD,R1,2026-07-20T14:11:19.294+05:45,2026-07-20T19:56:12.000+05:45,1331,51.08146,-1.82301,145,1453,51072,,,,,,,,,,11,114.54545454545455,3.5063780260707635
WDBC,m2,2026-07-20T14:35:36.893+05:45,2026-07-20T20:20:30.000+05:45,1769,50.718209,-1.978731,2,1464,52530,,,,,,,,,,15,108.66666666666667,3.1657190635451506
UNIL,U1C,2026-07-20T13:48:21.594+05:45,2026-07-20T19:33:11.000+05:45,1202,50.906594,-1.406639,156,1482,49691,,,,,,,,,,20,114.0,1.630769230769231
TDTR,1,2026-07-20T14:29:01.106+05:45,2026-07-20T20:13:51.000+05:45,2774,51.553434,-1.759116,0,1489,52131,,,,,,,,,,12,131.66666666666666,3.189354473386184
WDBC,14,2026-07-20T13:53:20.555+05:45,2026-07-20T19:37:44.000+05:45,1103,50.750136,-1.907302,207,1492,49964,,,,,,,,,,9,119.33333333333333,3.1657190635451506
SVCT,7,2026-07-20T14:10:12.575+05:45,2026-07-20T19:54:44.000+05:45,1651,50.698169,-1.294447,,1496,50984,,,,,,,,,,14,157.28571428571428,3.074930362116992
TDTR,14,2026-07-20T14:08:32.993+05:45,2026-07-20T19:53:29.000+05:45,2702,51.550547,-1.73837,129,1512,50909,,,,,,,,,,8,118.5,3.189354473386184
UNIL,U6H,2026-07-20T14:11:35.844+05:45,2026-07-20T19:56:19.000+05:45,1222,50.936977,-1.397332,,1516,51079,,,,,,,,,,11,108.18181818181819,1.630769230769231
WDBC,18,2026-07-20T14:35:20.469+05:45,2026-07-20T20:20:02.000+05:45,2269,50.728235,-1.928926,95,1523,52502,,,,,,,,,,13,142.6153846153846,3.1657190635451506
SWWD,X5,2026-07-20T14:16:51.137+05:45,2026-07-20T13:46:41.000+05:45,1136,51.172259,-1.778756,,1531,28901,,,,,,,,,,11,153.9090909090909,3.5063780260707635
WDBC,A,2026-07-20T14:06:53.175+05:45,2026-07-20T13:02:02.000+05:45,1589,50.747101,-1.722436,,1538,26222,,,,,,,,,,8,110.5,3.1657190635451506
SWWD,PR11,2026-07-20T14:04:40.663+05:45,2026-07-20T19:49:11.000+05:45,1578,51.098854,-1.792165,260,1539,50651,,,,,,,,,,16,124.375,3.5063780260707635
WDBC,11,2026-07-20T14:08:49.468+05:45,2026-07-20T19:53:35.000+05:45,1593,50.762399,-1.889918,334,1546,50915,,,,,,,,,,8,146.625,3.1657190635451506
WDBC,4,2026-07-20T14:14:21.842+05:45,2026-07-20T19:59:01.000+05:45,2262,50.719191,-1.980122,333,1551,51241,,,,,,,,,,12,159.08333333333334,3.1657190635451506
WDBC,26,2026-07-20T13:46:42.598+05:45,2026-07-20T19:31:29.000+05:45,2252,50.747625,-1.950969,179,1570,49589,,,,,,,,,,15,113.53333333333333,3.1657190635451506
WDBC,60,2026-07-20T14:38:22.344+05:45,2026-07-20T20:22:55.000+05:45,1822,50.717952,-1.977766,,1572,52675,,,,,,,,,,7,106.0,3.1657190635451506
BLUS,9,2026-07-20T14:03:34.279+05:45,2026-07-20T19:48:04.000+05:45,2756,50.913528,-1.443656,,1577,50584,BODS_PH1121126_198_20260830_116.xml,PH1121126:198,BLUS:PH1121126:198:9,VJ95,2026-07-21T19:40:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,62,50100,484,6,118.5,2.940955284552847
SVCT,9,2026-07-20T14:13:15.471+05:45,2026-07-20T19:57:56.000+05:45,1301,50.727853,-1.205099,102,1578,51176,,,,,,,,,,4,125.75,3.074930362116992
SWWD,926,2026-07-20T13:53:37.033+05:45,2026-07-20T19:38:17.000+05:45,2708,51.085957,-1.835177,,1603,49997,,,,,,,,,,10,124.6,3.5063780260707635
WDBC,1A,2026-07-20T13:48:38.078+05:45,2026-07-20T19:33:21.000+05:45,248,50.742743,-1.804006,252,1604,49701,,,,,,,,,,13,123.84615384615384,3.1657190635451506
WDBC,13,2026-07-20T14:19:36.738+05:45,2026-07-20T13:30:37.000+05:45,1629,50.718304,-1.874276,,1614,27937,,,,,,,,,,9,148.33333333333334,3.1657190635451506
BLUS,1,2026-07-20T13:54:26.649+05:45,2026-07-20T19:38:51.000+05:45,1811,50.996853,-1.360734,236,1616,50031,BODS_PH1121126_204_20260830_124.xml,PH1121126:204,BLUS:PH1121126:204:1,VJ366,2026-07-21T19:40:00.000+05:45,Sunday,47,50100,69,11,159.9090909090909,2.940955284552847
WDBC,X3,2026-07-20T14:30:40.275+05:45,2026-07-20T20:15:27.000+05:45,1786,50.847094,-1.791452,,1617,52227,,,,,,,,,,18,120.11111111111111,3.1657190635451506
WDBC,13,2026-07-20T14:11:02.586+05:45,2026-07-20T19:55:29.000+05:45,1684,50.803716,-1.930736,78,1623,51029,,,,,,,,,,9,148.33333333333334,3.1657190635451506
WDBC,25,2026-07-20T14:03:01.130+05:45,2026-07-20T19:47:36.000+05:45,2270,50.718191,-1.978936,,1627,50556,,,,,,,,,,10,138.6,3.1657190635451506
WDBC,13,2026-07-20T14:33:08.602+05:45,2026-07-20T20:17:47.000+05:45,1792,50.805153,-1.992064,110,1631,52367,,,,,,,,,,9,148.33333333333334,3.1657190635451506
TDTR,22,2026-07-20T14:07:43.066+05:45,2026-07-20T19:52:20.000+05:45,279,51.552157,-1.788599,262,1642,50840,,,,,,,,,,9,127.11111111111111,3.189354473386184
WDBC,40,2026-07-20T13:56:55.713+05:45,2026-07-20T19:41:33.000+05:45,1109,50.610045,-1.981415,74,1663,50193,,,,,,,,,,11,132.72727272727272,3.1657190635451506
BLUS,16,2026-07-20T13:51:07.853+05:45,2026-07-20T19:35:48.000+05:45,1266,50.912954,-1.387528,18,1678,49848,BODS_PH1121126_196_20260718_123.xml,PH1121126:196,BLUS:PH1121126:196:16,VJ82,2026-07-21T19:30:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,18,49500,348,9,118.0,2.940955284552847
WDBC,7A,2026-07-20T14:31:29.596+05:45,2026-07-20T20:16:12.000+05:45,3827,50.746963,-1.94159,,1688,52272,,,,,,,,,,12,125.66666666666667,3.1657190635451506
TDTR,1,2026-07-20T14:13:15.471+05:45,2026-07-20T19:57:51.000+05:45,2774,51.537939,-1.731793,,1693,51171,,,,,,,,,,12,131.66666666666666,3.189354473386184
SVCT,9,2026-07-20T13:55:32.745+05:45,2026-07-20T19:40:09.000+05:45,1301,50.7022,-1.286525,70,1702,50109,,,,,,,,,,4,125.75,3.074930362116992
SVCT,214,2026-07-20T13:50:51.121+05:45,2026-07-20T12:53:37.000+05:45,1513,50.599896,-1.219118,300,1705,25717,,,,,,,,,,14,105.07142857142857,3.074930362116992
WDBC,m2,2026-07-20T14:12:08.896+05:45,2026-07-20T17:27:41.000+05:45,1775,50.719431,-1.88205,,1721,42161,,,,,,,,,,15,108.66666666666667,3.1657190635451506
BLUS,1,2026-07-20T13:59:25.874+05:45,2026-07-20T19:44:13.000+05:45,1248,50.982122,-1.383579,,1725,50353,BODS_PH1121126_204_20260830_124.xml,PH1121126:204,BLUS:PH1121126:204:1,VJ396,2026-07-21T19:45:00.000+05:45,Saturday,47,50400,47,11,159.9090909090909,2.940955284552847
WDBC,6,2026-07-20T14:13:32.051+05:45,2026-07-20T19:58:15.000+05:45,249,50.786305,-1.962823,101,1742,51195,,,,,,,,,,9,124.11111111111111,3.1657190635451506
WDBC,40,2026-07-20T14:00:48.742+05:45,2026-07-20T19:45:32.000+05:45,1701,50.73559,-2.079579,299,1743,50432,,,,,,,,,,11,132.72727272727272,3.1657190635451506
WDBC,6,2026-07-20T14:13:15.471+05:45,2026-07-20T19:58:06.000+05:45,2280,50.733981,-1.877058,135,1744,51186,,,,,,,,,,9,124.11111111111111,3.1657190635451506
WDBC,26,2026-07-20T14:08:32.993+05:45,2026-07-20T19:53:21.000+05:45,2257,50.752723,-1.956146,270,1772,50901,,,,,,,,,,15,113.53333333333333,3.1657190635451506
SWWD,663,2026-07-20T14:32:02.837+05:45,2026-07-20T20:16:47.000+05:45,1585,51.080618,-1.771525,,1801,52307,,,,,,,,,,9,153.33333333333334,3.5063780260707635
WDBC,6,2026-07-20T14:09:22.773+05:45,2026-07-20T19:54:01.000+05:45,1686,50.727119,-1.86504,,1808,50941,,,,,,,,,,9,124.11111111111111,3.1657190635451506
SVCT,3,2026-07-20T14:28:27.930+05:45,2026-07-20T20:13:10.000+05:45,1745,50.633391,-1.235941,276,1816,52090,,,,,,,,,,8,128.875,3.074930362116992
SVCT,3,2026-07-20T14:26:32.043+05:45,2026-07-20T20:11:24.000+05:45,1743,50.721248,-1.145869,1,1819,51984,,,,,,,,,,8,128.875,3.074930362116992
TDTR,1A,2026-07-20T14:14:05.213+05:45,2026-07-20T19:58:46.000+05:45,2783,51.545346,-1.745765,255,1831,51226,,,,,,,,,,9,106.55555555555556,3.189354473386184
SWWD,PR9,2026-07-20T14:29:50.987+05:45,2026-07-20T20:14:24.000+05:45,1327,51.062856,-1.794328,11,1834,52164,,,,,,,,,,11,158.36363636363637,3.5063780260707635
BLUS,634,2026-07-20T14:16:51.137+05:45,2026-07-20T13:20:12.000+05:45,403,50.994095,-1.500459,220,1850,27312,BODS_PH1121126_183_20260830_131.xml,PH1121126:183,BLUS:PH1121126:183:634,VJ2,2026-07-21T15:05:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,29,33600,6288,3,157.66666666666666,2.940955284552847
WDBC,4,2026-07-20T14:10:45.897+05:45,2026-07-20T19:55:12.000+05:45,1541,50.747117,-1.722425,,1855,51012,,,,,,,,,,12,159.08333333333334,3.1657190635451506
WDBC,5,2026-07-20T14:19:03.545+05:45,2026-07-20T20:03:28.000+05:45,1700,50.751869,-1.888289,,1857,51508,,,,,,,,,,9,145.22222222222223,3.1657190635451506
BLUS,3,2026-07-20T14:07:09.895+05:45,2026-07-20T19:51:49.000+05:45,1528,50.912877,-1.290673,183,1866,50809,BODS_PH1121126_202_20260601_129.xml,PH1121126:202,BLUS:PH1121126:202:3,VJ28,2026-07-21T20:10:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,70,51900,1091,10,127.2,2.940955284552847
BLUS,1,2026-07-20T14:10:29.194+05:45,2026-07-20T19:55:17.000+05:45,1811,50.959626,-1.397976,223,1867,51017,BODS_PH1121126_204_20260830_124.xml,PH1121126:204,BLUS:PH1121126:204:1,VJ118,2026-07-21T19:55:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,43,51000,17,11,159.9090909090909,2.940955284552847
BLUS,12,2026-07-20T13:47:15.639+05:45,2026-07-20T19:32:10.000+05:45,1806,50.908867,-1.412957,89,1885,49630,BODS_PH1121126_197_20260718_113.xml,PH1121126:197,BLUS:PH1121126:197:12,VJ39,2026-07-21T19:25:00.000+05:45,Sunday,22,49200,430,16,126.3125,2.940955284552847
WDBC,22,2026-07-20T13:48:54.550+05:45,2026-07-20T19:33:34.000+05:45,1264,50.740628,-1.81039,132,1891,49714,,,,,,,,,,11,136.9090909090909,3.1657190635451506
TDTR,1,2026-07-20T13:51:57.510+05:45,2026-07-20T19:36:21.000+05:45,2774,51.546103,-1.748252,106,1894,49881,,,,,,,,,,12,131.66666666666666,3.189354473386184
UNIL,U1C,2026-07-20T14:36:09.915+05:45,2026-07-20T20:20:48.000+05:45,1203,50.942082,-1.374254,,1895,52548,,,,,,,,,,20,114.0,1.630769230769231
BLUS,1,2026-07-20T14:24:35.626+05:45,2026-07-20T20:09:26.000+05:45,1814,51.019552,-1.33621,20,1912,51866,BODS_PH1121126_204_20260718_122.xml,PH1121126:204,BLUS:PH1121126:204:1,VJ179,2026-07-21T20:10:00.000+05:45,Sunday,43,51900,34,11,159.9090909090909,2.940955284552847
BLUS,9,2026-07-20T14:30:40.275+05:45,2026-07-20T20:15:16.000+05:45,287,50.901944,-1.405307,,1916,52216,BODS_PH1121126_198_20260412_111.xml,PH1121126:198,BLUS:PH1121126:198:9,VJ167,2026-07-21T20:15:00.000+05:45,Saturday,60,52200,16,6,118.5,2.940955284552847
WDBC,11,2026-07-20T14:31:46.259+05:45,2026-07-20T20:16:42.000+05:45,238,50.718853,-1.875577,,1926,52302,,,,,,,,,,8,146.625,3.1657190635451506
UNIL,U1C,2026-07-20T14:09:56.012+05:45,2026-07-20T00:40:57.000+05:45,1227,50.896139,-1.403121,,1929,68157,,,,,,,,,,20,114.0,1.630769230769231
SWWD,ST,2026-07-20T13:48:21.594+05:45,2026-07-20T18:18:19.000+05:45,1323,51.070156,-1.805134,,1941,45199,,,,,,,,,,10,126.3,3.5063780260707635
WDBC,X6,2026-07-20T14:04:07.496+05:45,2026-07-20T19:48:39.000+05:45,1611,50.743896,-1.94568,40,1948,50619,,,,,,,,,,7,133.0,3.1657190635451506
BLUS,PRH,2026-07-20T14:07:43.066+05:45,2026-07-20T19:52:25.000+05:45,1605,50.93457,-1.467135,,1949,50845,,,,,,,,,,13,109.6923076923077,2.940955284552847
SVCT,SL,2026-07-20T13:49:44.693+05:45,2026-07-19T22:36:21.000+05:45,1402,50.698078,-1.294553,,1972,60681,,,,,,,,,,13,124.0,3.074930362116992
DAMY,CR8,2026-07-20T14:12:25.550+05:45,2026-07-20T19:57:10.000+05:45,1112,50.613149,-2.453397,,1973,51130,,,,,,,,,,6,182.83333333333334,3.508187134502923
WDBC,X3,2026-07-20T14:09:22.773+05:45,2026-07-20T19:54:15.000+05:45,1786,50.73994,-1.840151,28,1977,50955,,,,,,,,,,18,120.11111111111111,3.1657190635451506
WDBC,82,2026-07-20T13:49:44.693+05:45,2026-07-20T19:34:19.000+05:45,1645,50.760764,-1.537677,77,1981,49759,,,,,,,,,,10,115.6,3.1657190635451506
SWWD,PR11,2026-07-20T13:47:48.689+05:45,2026-07-20T19:32:35.000+05:45,1578,51.094619,-1.799144,17,2000,49655,,,,,,,,,,16,124.375,3.5063780260707635
