operator_ref,route_number,pulled_at,recorded_at,vehicle_ref,latitude,longitude,bearing,avl_id,avl_time_of_day,source_file,service_ref,line_ref,journey_code,departure_time,days_of_week,stop_count,sched_time_of_day,time_diff,disruption_count,avg_disruption_duration,avg_fare_gbp
TDTR,5,2026-07-20T14:12:58.896+05:45,2026-07-20T17:31:50.000+05:45,1658,51.566943,-1.810979,,60129550164,42410,,,,,,,,,,13,153.76923076923077,3.189354473386184
BLUS,PRH,2026-07-20T14:32:35.623+05:45,2026-07-20T20:17:28.000+05:45,1605,50.934532,-1.467121,,60129550171,52348,,,,,,,,,,13,109.6923076923077,2.940955284552847
BLUS,11,2026-07-20T14:08:16.251+05:45,2026-07-20T19:53:01.000+05:45,281,50.91836,-1.484878,284,60129550179,50881,BODS_PH1121126_197_20260412_110.xml,PH1121126:197,BLUS:PH1121126:197:11,VJ138,2026-07-21T19:55:00.000+05:45,Saturday,20,51000,119,8,126.5,2.940955284552847
SVCT,8,2026-07-20T13:58:35.059+05:45,2026-07-20T19:43:17.000+05:45,1345,50.693235,-1.09299,216,60129550182,50297,,,,,,,,,,9,86.11111111111111,3.074930362116992
SWWD,X7,2026-07-20T14:01:54.707+05:45,2026-07-20T19:46:19.000+05:45,1330,51.070419,-1.796255,262,60129550196,50479,,,,,,,,,,10,108.7,3.5063780260707635
SVCT,8,2026-07-20T14:37:32.762+05:45,2026-07-20T20:22:09.000+05:45,1342,50.660354,-1.138457,,60129550203,52629,,,,,,,,,,9,86.11111111111111,3.074930362116992
TDTR,5,2026-07-20T14:29:01.106+05:45,2026-07-20T20:13:48.000+05:45,2782,51.563459,-1.78604,289,60129550212,52128,,,,,,,,,,13,153.76923076923077,3.189354473386184
BLUS,5,2026-07-20T13:53:53.476+05:45,2026-07-20T19:38:43.000+05:45,1529,50.963851,-1.376904,301,60129550226,50023,BODS_PH1121126_200_20260830_120.xml,PH1121126:200,BLUS:PH1121126:200:5,VJ53,2026-07-21T19:45:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,35,50400,377,11,145.8181818181818,2.940955284552847
WDBC,B,2026-07-20T14:15:44.573+05:45,2026-07-20T20:00:14.000+05:45,1530,50.747164,-1.722628,,60129550236,51314,,,,,,,,,,11,93.9090909090909,3.1657190635451506
SWWD,X7R,2026-07-20T14:11:02.586+05:45,2026-07-20T19:55:42.000+05:45,1505,50.987022,-1.494876,156,60129550240,51042,,,,,,,,,,15,114.0,3.5063780260707635
WDBC,3,2026-07-20T13:51:57.510+05:45,2026-07-20T19:36:51.000+05:45,2251,50.800636,-1.988417,,60129550242,49911,,,,,,,,,,10,115.1,3.1657190635451506
BLUS,1,2026-07-20T14:04:24.068+05:45,2026-07-20T19:49:09.000+05:45,1812,51.056907,-1.319707,200,60129550243,50649,BODS_PH1121126_204_20260830_124.xml,PH1121126:204,BLUS:PH1121126:204:1,VJ396,2026-07-21T19:45:00.000+05:45,Saturday,47,50400,249,11,159.9090909090909,2.940955284552847
TDTR,11,2026-07-20T14:32:52.075+05:45,2026-07-20T20:17:45.000+05:45,2705,51.583301,-1.779952,198,60129550250,52365,,,,,,,,,,9,163.0,3.189354473386184
WDBC,m2,2026-07-20T14:12:25.550+05:45,2026-07-20T19:57:15.000+05:45,1693,50.725893,-1.915849,110,60129550251,51135,,,,,,,,,,15,108.66666666666667,3.1657190635451506
SVCT,3,2026-07-20T14:16:34.526+05:45,2026-07-20T20:01:11.000+05:45,1622,50.732667,-1.159355,,60129550252,51371,,,,,,,,,,8,128.875,3.074930362116992
SVCT,6,2026-07-20T14:06:36.625+05:45,2026-07-20T17:58:56.000+05:45,1615,50.698176,-1.294117,,60129550253,44036,,,,,,,,,,12,115.41666666666667,3.074930362116992
WDBC,82,2026-07-20T14:36:26.568+05:45,2026-07-20T20:21:13.000+05:45,1817,50.735911,-1.763617,269,60129550257,52573,,,,,,,,,,10,115.6,3.1657190635451506
SVCT,2,2026-07-20T14:10:29.194+05:45,2026-07-20T19:55:12.000+05:45,1613,50.659515,-1.150636,159,60129550265,51012,,,,,,,,,,14,157.0,3.074930362116992
SVCT,2,2026-07-20T14:15:11.585+05:45,2026-07-20T20:00:03.000+05:45,1621,50.722336,-1.155388,218,60129550267,51303,,,,,,,,,,14,157.0,3.074930362116992
WDBC,82,2026-07-20T13:46:42.598+05:45,2026-07-20T19:31:36.000+05:45,1817,50.763254,-1.594786,255,60129550279,49596,,,,,,,,,,10,115.6,3.1657190635451506
TDTR,5,2026-07-20T14:15:11.585+05:45,2026-07-20T19:59:48.000+05:45,2737,51.562481,-1.782493,270,60129550288,51288,,,,,,,,,,13,153.76923076923077,3.189354473386184
BLUS,4,2026-07-20T13:53:53.476+05:45,2026-07-20T19:38:46.000+05:45,2755,50.988168,-1.495947,,60129550297,50026,BODS_PH1121126_201_20260601_113.xml,PH1121126:201,BLUS:PH1121126:201:4,VJ62,2026-07-21T19:30:00.000+05:45,Sunday,47,49500,526,11,140.45454545454547,2.940955284552847
BLUS,3,2026-07-20T14:07:59.661+05:45,2026-07-20T19:52:44.000+05:45,1528,50.909453,-1.29136,187,60129550306,50864,BODS_PH1121126_202_20260601_129.xml,PH1121126:202,BLUS:PH1121126:202:3,VJ28,2026-07-21T20:10:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,70,51900,1036,10,127.2,2.940955284552847
WDBC,4,2026-07-20T14:31:46.259+05:45,2026-07-20T20:16:37.000+05:45,2262,50.749069,-1.990844,75,60129550307,52297,,,,,,,,,,12,159.08333333333334,3.1657190635451506
WDBC,737,2026-07-20T14:10:45.897+05:45,2026-07-20T19:06:54.000+05:45,1792,50.720281,-1.884422,,60129550320,48114,,,,,,,,,,11,134.1818181818182,3.1657190635451506
BLUS,3,2026-07-20T14:31:46.259+05:45,2026-07-20T20:16:33.000+05:45,2747,50.970392,-1.351768,,60129550329,52293,BODS_PH1121126_202_20260601_129.xml,PH1121126:202,BLUS:PH1121126:202:3,VJ28,2026-07-21T20:10:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,70,51900,393,10,127.2,2.940955284552847
BLUS,538,2026-07-20T14:03:01.130+05:45,2026-07-20T19:47:55.000+05:45,1805,50.860993,-1.430749,,60129550333,50575,BODS_PH1121126_243_20260718_111.xml,PH1121126:243,BLUS:PH1121126:243:538,VJ5,2026-07-21T15:10:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,17,33900,16675,15,128.6,2.940955284552847
WDBC,B,2026-07-20T14:10:45.897+05:45,2026-07-20T19:55:38.000+05:45,1530,50.74715,-1.722567,,60129550341,51038,,,,,,,,,,11,93.9090909090909,3.1657190635451506
SWWD,26,2026-07-20T14:31:13.123+05:45,2026-07-20T19:53:22.000+05:45,154,51.095166,-2.129105,52,60129550354,50902,,,,,,,,,,11,85.9090909090909,3.5063780260707635
BLUS,PR1,2026-07-20T13:55:32.745+05:45,2026-07-19T20:30:43.000+05:45,1633,50.934522,-1.467276,,60129550361,53143,BODS_PH1121126_575_20260531_15.xml,PH1121126:575,BLUS:PH1121126:575:PR1,VJ123,2026-07-21T20:30:00.000+05:45,Saturday,2,53100,43,13,115.07692307692308,2.940955284552847
BLUS,NFG,2026-07-20T14:16:01.086+05:45,2026-07-20T20:00:34.000+05:45,1829,50.871473,-1.57479,,60129550369,51334,,,,,,,,,,8,105.5,2.940955284552847
BLUS,8,2026-07-20T14:24:02.310+05:45,2026-07-20T20:08:39.000+05:45,2760,50.917219,-1.486251,142,60129550387,51819,BODS_PH1121126_199_20260718_116.xml,PH1121126:199,BLUS:PH1121126:199:8,VJ65,2026-07-21T19:35:00.000+05:45,Saturday,34,49800,2019,15,126.06666666666666,2.940955284552847
SWWD,R1,2026-07-20T14:35:36.893+05:45,2026-07-20T20:20:12.000+05:45,1331,51.065775,-1.79251,232,60129550390,52512,,,,,,,,,,11,114.54545454545455,3.5063780260707635
SVCT,7,2026-07-20T14:10:29.194+05:45,2026-07-20T19:55:15.000+05:45,1650,50.687274,-1.527032,9,60129550399,51015,,,,,,,,,,14,157.28571428571428,3.074930362116992
BLUS,9,2026-07-20T14:32:02.837+05:45,2026-07-20T20:16:52.000+05:45,1808,50.851811,-1.416856,44,60129550404,52312,BODS_PH1121126_198_20260412_111.xml,PH1121126:198,BLUS:PH1121126:198:9,VJ167,2026-07-21T20:15:00.000+05:45,Saturday,60,52200,112,6,118.5,2.940955284552847
TDTR,SSS,2026-07-20T14:30:23.803+05:45,2026-07-20T20:15:20.000+05:45,7901,51.566886,-1.810653,253,60129550405,52220,,,,,,,,,,13,142.84615384615384,3.189354473386184
TDTR,5,2026-07-20T14:11:35.844+05:45,2026-07-20T19:56:29.000+05:45,2703,51.562521,-1.783465,,60129550413,51089,,,,,,,,,,13,153.76923076923077,3.189354473386184
BLUS,12,2026-07-20T14:05:13.655+05:45,2026-07-20T19:49:37.000+05:45,1806,50.906123,-1.406585,,60129550414,50677,BODS_PH1121126_197_20260412_110.xml,PH1121126:197,BLUS:PH1121126:197:12,VJ195,2026-07-21T19:50:00.000+05:45,Saturday,33,50700,23,16,126.3125,2.940955284552847
BLUS,3,2026-07-20T14:35:36.893+05:45,2026-07-20T14:38:45.000+05:45,1129,50.911444,-1.388202,196,60129550420,32025,BODS_PH1121126_202_20260718_134.xml,PH1121126:202,BLUS:PH1121126:202:3,VJ17,2026-07-21T14:40:00.000+05:45,Sunday,70,32100,75,10,127.2,2.940955284552847
SWWD,X4,2026-07-20T13:49:44.693+05:45,2026-07-20T19:34:21.000+05:45,1000,51.170748,-1.75609,113,60129550424,49761,,,,,,,,,,16,139.125,3.5063780260707635
TDTR,152,2026-07-20T14:21:32.985+05:45,2026-07-20T13:07:56.000+05:45,1272,51.530068,-1.792261,,60129550454,26576,,,,,,,,,,19,122.26315789473684,3.189354473386184
WDBC,m2,2026-07-20T14:09:56.012+05:45,2026-07-20T19:54:49.000+05:45,1765,50.725272,-1.966875,54,60129550473,50989,,,,,,,,,,15,108.66666666666667,3.1657190635451506
BLUS,20,2026-07-20T13:50:18.082+05:45,2026-07-20T19:34:56.000+05:45,253,50.908852,-1.4079,259,60129550486,49796,BODS_PH1121126_507_20260830_110.xml,PH1121126:507,BLUS:PH1121126:507:20,VJ217,2026-07-21T19:35:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,35,49800,4,9,136.88888888888889,2.940955284552847
WDBC,6,2026-07-20T13:47:32.244+05:45,2026-07-20T16:03:07.000+05:45,245,50.781369,-1.955091,,60129550489,37087,,,,,,,,,,9,124.11111111111111,3.1657190635451506
BLUS,4,2026-07-20T14:03:34.279+05:45,2026-07-20T19:14:33.000+05:45,2759,50.903893,-1.405592,,60129550507,48573,BODS_PH1121126_201_20260718_118.xml,PH1121126:201,BLUS:PH1121126:201:4,VJ116,2026-07-21T19:15:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,48,48600,27,11,140.45454545454547,2.940955284552847
SWWD,X5,2026-07-20T14:05:29.987+05:45,2026-07-20T19:50:01.000+05:45,1642,51.208471,-1.78295,343,60129550508,50701,,,,,,,,,,11,153.9090909090909,3.5063780260707635
BLUS,19a,2026-07-20T14:07:59.661+05:45,2026-07-20T19:52:52.000+05:45,6939,50.897822,-1.393505,25,60129550509,50872,BODS_PH1121126_506_20260830_118.xml,PH1121126:506,BLUS:PH1121126:506:19a,VJ158,2026-07-21T19:50:00.000+05:45,Saturday,49,50700,172,14,126.35714285714286,2.940955284552847
SWWD,X5,2026-07-20T13:56:38.969+05:45,2026-07-20T13:46:41.000+05:45,1136,51.172259,-1.778756,,60129550512,28901,,,,,,,,,,11,153.9090909090909,3.5063780260707635
UNIL,U1A,2026-07-20T14:12:58.896+05:45,2026-07-20T19:57:31.000+05:45,1203,50.936559,-1.397198,347,60129550527,51151,,,,,,,,,,12,150.58333333333334,1.630769230769231
SWWD,X5,2026-07-20T14:01:21.739+05:45,2026-07-20T19:46:10.000+05:45,1577,51.267565,-1.809405,135,60129550538,50470,,,,,,,,,,11,153.9090909090909,3.5063780260707635
BLUS,PRH,2026-07-20T13:57:12.297+05:45,2026-07-20T13:41:24.000+05:45,1555,50.934561,-1.466893,,60129550556,28584,,,,,,,,,,13,109.6923076923077,2.940955284552847
WDBC,12,2026-07-20T14:02:11.407+05:45,2026-07-20T19:46:57.000+05:45,1689,50.732151,-1.874217,,60129550561,50517,,,,,,,,,,6,84.0,3.1657190635451506
WDBC,17,2026-07-20T13:53:20.555+05:45,2026-07-20T19:37:42.000+05:45,1842,50.719524,-1.871108,225,60129550572,49962,,,,,,,,,,14,137.14285714285714,3.1657190635451506
SWWD,MHDRT,2026-07-20T14:16:51.137+05:45,2026-07-20T20:01:36.000+05:45,7925,51.405121,-1.523162,212,60129550576,51396,,,,,,,,,,8,123.25,3.5063780260707635
WDBC,14,2026-07-20T14:16:51.137+05:45,2026-07-20T20:01:18.000+05:45,1121,50.74564,-1.822936,307,60129550582,51378,,,,,,,,,,9,119.33333333333333,3.1657190635451506
WDBC,50,2026-07-20T14:31:46.259+05:45,2026-07-20T19:59:54.000+05:45,1705,50.609827,-1.959983,,60129550594,51294,,,,,,,,,,16,98.9375,3.1657190635451506
WDBC,60,2026-07-20T14:26:48.723+05:45,2026-07-20T20:11:29.000+05:45,1822,50.708644,-1.945801,351,60129550601,51989,,,,,,,,,,7,106.0,3.1657190635451506
SVCT,TNB,2026-07-20T14:04:07.496+05:45,2026-07-20T19:48:46.000+05:45,1401,50.690346,-1.48903,225,60129550605,50626,,,,,,,,,,15,149.13333333333333,3.074930362116992
WDBC,35,2026-07-20T14:35:36.893+05:45,2026-07-20T20:20:13.000+05:45,1627,50.609836,-1.982596,251,60129550607,52513,,,,,,,,,,11,92.45454545454545,3.1657190635451506
WDBC,1A,2026-07-20T14:12:58.896+05:45,2026-07-20T19:57:48.000+05:45,248,50.71822,-1.872189,205,60129550614,51168,,,,,,,,,,13,123.84615384615384,3.1657190635451506
SWWD,R12,2026-07-20T13:53:03.793+05:45,2026-07-20T19:37:50.000+05:45,151,51.077836,-1.797191,354,60129550616,49970,,,,,,,,,,18,143.44444444444446,3.5063780260707635
SWWD,8,2026-07-20T13:54:43.105+05:45,2026-07-20T19:39:17.000+05:45,1678,51.107218,-1.793896,15,60129550630,50057,,,,,,,,,,13,134.6153846153846,3.5063780260707635
WDBC,X3,2026-07-20T14:03:34.279+05:45,2026-07-20T19:48:22.000+05:45,1791,50.847038,-1.791506,,60129550642,50602,,,,,,,,,,18,120.11111111111111,3.1657190635451506
TDTR,X76,2026-07-20T14:01:05.161+05:45,2026-07-20T19:45:38.000+05:45,106,51.420411,-1.731551,40,60129550649,50438,,,,,,,,,,18,114.22222222222223,3.189354473386184
TDTR,R24,2026-07-20T14:22:55.935+05:45,2026-07-20T20:07:47.000+05:45,1271,51.529479,-1.785848,,60129550657,51767,,,,,,,,,,11,127.9090909090909,3.189354473386184
SWWD,44,2026-07-20T13:52:47.237+05:45,2026-07-20T17:23:22.000+05:45,1504,51.069903,-1.7965,,60129550658,41902,,,,,,,,,,15,113.8,3.5063780260707635
SWWD,PVDRT,2026-07-20T14:34:31.127+05:45,2026-07-20T20:19:18.000+05:45,7924,51.343252,-1.926087,267,60129550679,52458,,,,,,,,,,11,130.36363636363637,3.5063780260707635
SVCT,4,2026-07-20T14:03:50.743+05:45,2026-07-20T00:41:40.000+05:45,1309,50.732802,-1.159784,,60129550682,68200,,,,,,,,,,6,129.0,3.074930362116992
BLUS,634,2026-07-20T13:51:57.510+05:45,2026-07-20T13:20:12.000+05:45,403,50.994095,-1.500459,220,60129550694,27312,BODS_PH1121126_183_20260830_131.xml,PH1121126:183,BLUS:PH1121126:183:634,VJ2,2026-07-21T15:05:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,29,33600,6288,3,157.66666666666666,2.940955284552847
WDBC,X6,2026-07-20T14:08:49.468+05:45,2026-07-20T19:53:28.000+05:45,1535,50.876865,-1.88454,101,60129550699,50908,,,,,,,,,,7,133.0,3.1657190635451506
SVCT,9,2026-07-20T14:19:03.545+05:45,2026-07-20T20:03:31.000+05:45,1321,50.725698,-1.221697,60,60129550712,51511,,,,,,,,,,4,125.75,3.074930362116992
SWWD,X7,2026-07-20T13:49:28.015+05:45,2026-07-20T19:34:03.000+05:45,1637,51.064312,-1.788728,108,60129550724,49743,,,,,,,,,,10,108.7,3.5063780260707635
WDBC,4,2026-07-20T14:21:32.985+05:45,2026-07-20T20:05:49.000+05:45,2276,50.760497,-1.994829,,60129550731,51649,,,,,,,,,,12,159.08333333333334,3.1657190635451506
BLUS,18,2026-07-20T14:08:16.251+05:45,2026-07-20T04:07:27.000+05:45,1244,50.908021,-1.333969,,60129550738,80547,BODS_PH1121126_195_20260830_124.xml,PH1121126:195,BLUS:PH1121126:195:18,VJ1,2026-07-21T04:15:00.000+05:45,Saturday,26,81000,453,10,138.6,2.940955284552847
BLUS,18,2026-07-20T14:15:11.585+05:45,2026-07-20T20:00:01.000+05:45,1247,50.917275,-1.426945,142,60129550748,51301,BODS_PH1121126_195_20260601_117.xml,PH1121126:195,BLUS:PH1121126:195:18,VJ509,2026-07-21T20:00:00.000+05:45,Sunday,34,51300,1,10,138.6,2.940955284552847
WDBC,m1,2026-07-20T14:37:32.762+05:45,2026-07-20T20:22:19.000+05:45,1718,50.727551,-1.865725,119,60129550775,52639,,,,,,,,,,13,138.6153846153846,3.1657190635451506
WDBC,m1,2026-07-20T14:09:06.099+05:45,2026-07-20T19:53:29.000+05:45,1725,50.719513,-1.882629,282,60129550788,50909,,,,,,,,,,13,138.6153846153846,3.1657190635451506
WDBC,m2,2026-07-20T13:55:32.745+05:45,2026-07-20T19:40:14.000+05:45,1764,50.718668,-1.880426,331,60129550794,50114,,,,,,,,,,15,108.66666666666667,3.1657190635451506
WDBC,14,2026-07-20T14:30:23.803+05:45,2026-07-20T20:15:12.000+05:45,1843,50.753466,-1.909164,153,60129550795,52212,,,,,,,,,,9,119.33333333333333,3.1657190635451506
SVCT,8,2026-07-20T13:48:38.078+05:45,2026-07-20T19:33:27.000+05:45,1342,50.723494,-1.141678,85,60129550801,49707,,,,,,,,,,9,86.11111111111111,3.074930362116992
WDBC,1C,2026-07-20T13:57:45.371+05:45,2026-07-20T19:42:10.000+05:45,252,50.73323,-1.752459,125,60129550827,50230,,,,,,,,,,10,128.0,3.1657190635451506
SWWD,PR15,2026-07-20T13:49:11.301+05:45,2026-07-20T19:33:45.000+05:45,902,51.062765,-1.794386,11,60129550829,49725,,,,,,,,,,14,129.71428571428572,3.5063780260707635
TDTR,15,2026-07-20T13:56:22.403+05:45,2026-07-20T19:41:04.000+05:45,2768,51.566934,-1.788512,143,60129550839,50164,,,,,,,,,,17,116.76470588235294,3.189354473386184
TDTR,80,2026-07-20T14:13:48.607+05:45,2026-07-20T19:58:33.000+05:45,1573,51.511441,-1.734897,167,60129550862,51213,,,,,,,,,,9,136.22222222222223,3.189354473386184
SVCT,9,2026-07-20T14:11:35.844+05:45,2026-07-20T19:56:26.000+05:45,1312,50.7123,-1.252589,223,60129550863,51086,,,,,,,,,,4,125.75,3.074930362116992
WDBC,30,2026-07-20T14:34:47.568+05:45,2026-07-20T17:48:20.000+05:45,1740,50.646629,-2.267441,165,60129550897,43400,,,,,,,,,,14,122.64285714285714,3.1657190635451506
BLUS,20,2026-07-20T13:49:11.301+05:45,2026-07-20T19:33:53.000+05:45,253,50.909741,-1.404771,174,60129550920,49733,BODS_PH1121126_507_20260830_110.xml,PH1121126:507,BLUS:PH1121126:507:20,VJ217,2026-07-21T19:35:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,35,49800,67,9,136.88888888888889,2.940955284552847
SVCT,3,2026-07-20T13:51:24.315+05:45,2026-07-20T19:36:09.000+05:45,1511,50.655214,-1.151602,228,60129550942,49869,,,,,,,,,,8,128.875,3.074930362116992
WDBC,m1,2026-07-20T13:56:38.969+05:45,2026-07-20T19:41:35.000+05:45,1730,50.726316,-1.93931,174,60129550949,50195,,,,,,,,,,13,138.6153846153846,3.1657190635451506
SWWD,X4,2026-07-20T14:12:25.550+05:45,2026-07-20T19:57:04.000+05:45,1337,51.197565,-1.821715,,60129550953,51124,,,,,,,,,,16,139.125,3.5063780260707635
BLUS,PRH,2026-07-20T14:20:43.365+05:45,2026-07-20T19:59:41.000+05:45,1553,50.934528,-1.467086,,60129550956,51281,,,,,,,,,,13,109.6923076923077,2.940955284552847
SWWD,X4,2026-07-20T14:10:29.194+05:45,2026-07-20T19:54:57.000+05:45,1334,51.174406,-1.778778,220,60129550965,50997,,,,,,,,,,16,139.125,3.5063780260707635
BLUS,19,2026-07-20T14:34:47.568+05:45,2026-07-20T20:19:19.000+05:45,1115,50.908786,-1.408088,233,60129550982,52459,BODS_PH1121126_506_20260830_118.xml,PH1121126:506,BLUS:PH1121126:506:19,VJ50,2026-07-21T20:20:00.000+05:45,Saturday,51,52500,41,18,149.22222222222223,2.940955284552847
BLUS,19,2026-07-20T13:46:42.598+05:45,2026-07-20T19:31:18.000+05:45,6941,50.906618,-1.342683,,60129550991,49578,BODS_PH1121126_506_20260830_118.xml,PH1121126:506,BLUS:PH1121126:506:19,VJ65,2026-07-21T19:21:00.000+05:45,Saturday,51,48960,618,18,149.22222222222223,2.940955284552847
WDBC,X6,2026-07-20T14:03:01.130+05:45,2026-07-20T19:47:46.000+05:45,1611,50.74138,-1.952247,68,60129550994,50566,,,,,,,,,,7,133.0,3.1657190635451506
BLUS,12,2026-07-20T14:19:03.545+05:45,2026-07-20T18:43:45.000+05:45,1604,50.901033,-1.404704,,60129551007,46725,BODS_PH1121126_197_20260830_115.xml,PH1121126:197,BLUS:PH1121126:197:12,VJ220,2026-07-21T18:43:00.000+05:45,Sunday,33,46680,45,16,126.3125,2.940955284552847
BLUS,18,2026-07-20T14:18:30.473+05:45,2026-07-20T20:03:07.000+05:45,1249,50.926541,-1.442561,,60129551026,51487,BODS_PH1121126_195_20260601_117.xml,PH1121126:195,BLUS:PH1121126:195:18,VJ509,2026-07-21T20:00:00.000+05:45,Sunday,34,51300,187,10,138.6,2.940955284552847
BLUS,504,2026-07-20T14:11:52.408+05:45,2026-07-20T19:56:48.000+05:45,1250,50.98361,-1.467612,,60129551030,51108,BODS_PH1121126_468_20260830_112.xml,PH1121126:468,BLUS:PH1121126:468:504,VJ2,2026-07-21T15:20:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,11,34500,16608,12,163.5,2.940955284552847
BLUS,13,2026-07-20T14:31:46.259+05:45,2026-07-20T20:16:14.000+05:45,259,50.903731,-1.402773,,60129551031,52274,BODS_PH1121126_503_20260830_119.xml,PH1121126:503,BLUS:PH1121126:503:13,VJ58,2026-07-21T20:15:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,21,52200,74,14,130.21428571428572,2.940955284552847
WDBC,15,2026-07-20T14:05:46.677+05:45,2026-07-20T19:50:33.000+05:45,1195,50.754948,-1.874773,27,60129551035,50733,,,,,,,,,,10,136.5,3.1657190635451506
SWWD,R10,2026-07-20T14:17:57.544+05:45,2026-07-20T20:02:32.000+05:45,2707,51.073318,-1.811519,288,60129551041,51452,,,,,,,,,,10,123.7,3.5063780260707635
WDBC,18,2026-07-20T13:47:15.639+05:45,2026-07-20T19:32:13.000+05:45,2266,50.721242,-1.880761,130,60129551043,49633,,,,,,,,,,13,142.6153846153846,3.1657190635451506
WDBC,m1,2026-07-20T14:07:59.661+05:45,2026-07-20T19:52:52.000+05:45,1719,50.750724,-1.846875,299,60129551050,50872,,,,,,,,,,13,138.6153846153846,3.1657190635451506
BLUS,13,2026-07-20T14:09:06.099+05:45,2026-07-20T19:53:45.000+05:45,2753,50.899411,-1.401463,96,60129551059,50925,BODS_PH1121126_503_20260328_110.xml,PH1121126:503,BLUS:PH1121126:503:13,VJ30,2026-07-21T20:10:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,19,51900,975,14,130.21428571428572,2.940955284552847
WDBC,m2,2026-07-20T13:49:28.015+05:45,2026-07-20T19:34:07.000+05:45,1770,50.728432,-1.932098,96,60129551066,49747,,,,,,,,,,15,108.66666666666667,3.1657190635451506
SWWD,978,2026-07-20T14:22:22.800+05:45,2026-07-20T20:07:05.000+05:45,1542,51.117842,-1.745328,13,60129551075,51725,,,,,,,,,,8,153.125,3.5063780260707635
UNIL,U1C,2026-07-20T14:00:32.028+05:45,2026-07-19T23:01:26.000+05:45,1207,50.899202,-1.401313,,60129551087,62186,,,,,,,,,,20,114.0,1.630769230769231
WDBC,7B,2026-07-20T14:08:32.993+05:45,2026-07-20T19:53:25.000+05:45,3827,50.728735,-1.937517,274,60129551091,50905,,,,,,,,,,16,126.3125,3.1657190635451506
WDBC,70,2026-07-20T13:54:10.005+05:45,2026-07-20T00:15:33.000+05:45,1406,50.718005,-1.977724,,60129551100,66633,,,,,,,,,,6,173.33333333333334,3.1657190635451506
WDBC,26,2026-07-20T13:54:59.654+05:45,2026-07-20T19:39:47.000+05:45,2252,50.752602,-1.955205,,60129551107,50087,,,,,,,,,,15,113.53333333333333,3.1657190635451506
TDTR,1A,2026-07-20T14:09:39.353+05:45,2026-07-20T19:54:21.000+05:45,280,51.555366,-1.816618,116,60129551118,50961,,,,,,,,,,9,106.55555555555556,3.189354473386184
SWWD,8,2026-07-20T13:59:42.436+05:45,2026-07-20T19:44:30.000+05:45,1681,51.156363,-1.775057,178,60129551128,50370,,,,,,,,,,13,134.6153846153846,3.5063780260707635
BLUS,5,2026-07-20T13:56:38.969+05:45,2026-07-20T19:41:33.000+05:45,1529,50.968973,-1.388623,341,60129551134,50193,BODS_PH1121126_200_20260830_120.xml,PH1121126:200,BLUS:PH1121126:200:5,VJ53,2026-07-21T19:45:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,35,50400,207,11,145.8181818181818,2.940955284552847
WDBC,m1,2026-07-20T14:33:25.124+05:45,2026-07-20T20:18:15.000+05:45,1729,50.73402,-1.870118,46,60129551135,52395,,,,,,,,,,13,138.6153846153846,3.1657190635451506
WDBC,8,2026-07-20T14:25:42.139+05:45,2026-07-20T20:10:28.000+05:45,2279,50.71278,-1.992497,222,60129551167,51928,,,,,,,,,,11,137.1818181818182,3.1657190635451506
BLUS,19,2026-07-20T14:26:48.723+05:45,2026-07-20T20:11:19.000+05:45,1115,50.903835,-1.402564,,60129551168,51979,BODS_PH1121126_506_20260601_111.xml,PH1121126:506,BLUS:PH1121126:506:19,VJ5,2026-07-21T20:12:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,49,52020,41,18,149.22222222222223,2.940955284552847
SVCT,5,2026-07-20T14:13:48.607+05:45,2026-07-20T19:58:13.000+05:45,1303,50.698101,-1.294352,,60129551171,51193,,,,,,,,,,17,119.41176470588235,3.074930362116992
