pulled_at,recorded_at,vehicle_ref,route_number,operator_ref,latitude,longitude,bearing
2026-07-20T13:52:13.955+05:45,2026-07-20T19:37:08.000+05:45,1806,12,BLUS,50.907473,-1.407604,159
2026-07-20T14:13:32.051+05:45,2026-07-20T19:58:19.000+05:45,243,12,WDBC,50.749982,-1.877196,8
2026-07-20T13:56:05.977+05:45,2026-07-20T19:40:52.000+05:45,1620,2,SVCT,50.693635,-1.284276,261
2026-07-20T13:56:05.977+05:45,2026-07-20T19:40:57.000+05:45,1249,18,BLUS,50.922045,-1.433065,
2026-07-20T14:07:59.661+05:45,2026-07-20T19:52:41.000+05:45,1202,U1A,UNIL,50.893482,-1.395096,
2026-07-20T13:51:40.890+05:45,2026-07-20T19:36:30.000+05:45,1774,m1,WDBC,50.724538,-1.909749,112
2026-07-20T14:13:48.607+05:45,2026-07-20T19:58:36.000+05:45,1716,m1,WDBC,50.722267,-1.899406,286
2026-07-20T14:29:50.987+05:45,2026-07-20T20:14:19.000+05:45,1516,206,SVCT,50.691603,-1.313285,272
2026-07-20T14:06:19.989+05:45,2026-07-20T19:51:04.000+05:45,154,26,SWWD,51.088798,-2.119114,329
2026-07-20T13:58:35.059+05:45,2026-07-20T19:43:00.000+05:45,1652,7,SVCT,50.697523,-1.320779,351
2026-07-20T13:54:59.654+05:45,2026-07-20T19:39:25.000+05:45,1228,U6H,UNIL,50.93696,-1.397236,
2026-07-20T14:10:12.575+05:45,2026-07-20T19:54:43.000+05:45,525,17,TDTR,51.555898,-1.758594,175
2026-07-20T13:53:03.793+05:45,2026-07-20T04:07:27.000+05:45,1244,18,BLUS,50.908021,-1.333969,
2026-07-20T14:21:32.985+05:45,2026-07-20T20:06:19.000+05:45,241,1B,WDBC,50.758219,-1.769554,279
2026-07-20T13:46:59.145+05:45,2026-07-20T19:31:36.000+05:45,1556,17,BLUS,50.939815,-1.449828,
2026-07-20T14:19:20.193+05:45,2026-07-20T20:04:01.000+05:45,1690,U3,WDBC,50.738521,-1.871749,105
2026-07-20T14:28:27.930+05:45,2026-07-20T20:12:55.000+05:45,1533,81,WDBC,50.752291,-1.654655,161
2026-07-20T14:12:25.550+05:45,2026-07-20T19:57:10.000+05:45,1279,154,TDTR,51.529848,-1.792248,
2026-07-20T13:58:01.936+05:45,2026-07-20T19:42:48.000+05:45,2713,10,WDBC,50.717954,-1.978266,
2026-07-20T13:46:26.014+05:45,2026-07-20T19:30:57.000+05:45,1195,15,WDBC,50.744349,-1.911293,14
2026-07-20T13:50:51.121+05:45,2026-07-20T19:35:29.000+05:45,219,X46,TDTR,51.466741,-1.604208,336
2026-07-20T14:28:27.930+05:45,2026-07-20T20:13:12.000+05:45,1327,PR9,SWWD,51.059614,-1.794628,359
2026-07-20T14:29:34.233+05:45,2026-07-20T20:14:08.000+05:45,1532,C,WDBC,50.740061,-1.708904,77
2026-07-20T14:22:06.195+05:45,2026-07-20T20:06:45.000+05:45,7844,200,SVCT,50.69545,-1.311298,149
2026-07-20T14:27:05.255+05:45,2026-07-20T00:56:00.000+05:45,1677,13A,WDBC,50.718488,-1.874842,
2026-07-20T14:03:01.130+05:45,2026-07-20T19:47:47.000+05:45,1348,1,SVCT,50.69881,-1.295046,171
2026-07-20T14:38:05.833+05:45,2026-07-20T20:22:44.000+05:45,1404,70,WDBC,50.718005,-1.872642,64
2026-07-20T14:32:35.623+05:45,2026-07-20T13:52:51.000+05:45,1575,966,SWWD,51.082722,-1.77037,220
2026-07-20T14:24:19.018+05:45,2026-07-20T20:09:10.000+05:45,1130,24,BLUS,50.924137,-1.312723,19
2026-07-20T14:23:29.130+05:45,2026-07-20T20:08:16.000+05:45,283,539,BLUS,50.890008,-1.452528,68
2026-07-20T14:23:45.622+05:45,2026-07-20T20:08:29.000+05:45,1245,18,BLUS,50.926216,-1.464172,
2026-07-20T14:06:36.625+05:45,2026-07-20T19:51:23.000+05:45,1594,1C,WDBC,50.721711,-1.798809,103
2026-07-20T13:51:57.510+05:45,2026-07-20T17:16:08.000+05:45,269,5,BLUS,50.970083,-1.351795,
2026-07-20T13:53:37.033+05:45,2026-07-20T19:36:27.000+05:45,286,9,BLUS,50.901704,-1.405215,
2026-07-20T14:35:20.469+05:45,2026-07-20T20:20:02.000+05:45,1533,81,WDBC,50.731612,-1.621413,152
2026-07-20T14:27:54.899+05:45,2026-07-20T04:07:27.000+05:45,1244,18,BLUS,50.908021,-1.333969,
2026-07-20T14:25:08.856+05:45,2026-07-20T17:27:41.000+05:45,1775,m2,WDBC,50.719431,-1.88205,
2026-07-20T14:25:25.565+05:45,2026-07-20T20:10:12.000+05:45,2710,112,WDBC,50.75255,-1.552151,
2026-07-20T14:10:45.897+05:45,2026-07-20T19:55:29.000+05:45,1790,X3,WDBC,51.069587,-1.794476,78
2026-07-20T13:46:42.598+05:45,2026-07-20T19:31:10.000+05:45,2261,3,WDBC,50.765816,-2.014445,4
2026-07-20T14:04:57.214+05:45,2026-07-20T19:49:37.000+05:45,1828,NFG,BLUS,50.759684,-1.52704,342
2026-07-20T13:48:21.594+05:45,2026-07-20T18:45:37.000+05:45,1579,44,SWWD,51.061584,-1.794869,322
2026-07-20T14:26:32.043+05:45,2026-07-20T20:11:28.000+05:45,1718,m1,WDBC,50.743293,-1.860865,167
2026-07-20T14:31:29.596+05:45,2026-07-20T20:15:54.000+05:45,1123,L5,WDBC,50.741734,-2.059557,
2026-07-20T14:08:49.468+05:45,2026-07-20T19:45:24.000+05:45,1688,11,WDBC,50.718882,-1.875637,
2026-07-20T14:27:54.899+05:45,2026-07-20T20:12:39.000+05:45,3817,949,DAMY,50.959563,-1.837092,1
2026-07-20T14:31:46.259+05:45,2026-07-20T20:16:34.000+05:45,243,22,WDBC,50.752009,-1.841139,
2026-07-20T14:17:07.690+05:45,2026-07-20T20:01:56.000+05:45,2007,NW2,TDTR,51.538859,-1.776687,
2026-07-20T13:48:54.550+05:45,2026-07-20T19:33:39.000+05:45,277,80,TDTR,51.246808,-1.665152,
2026-07-20T14:17:57.544+05:45,2026-07-20T20:02:22.000+05:45,277,80,TDTR,51.234586,-1.661937,269
2026-07-20T14:32:02.837+05:45,2026-07-20T20:16:48.000+05:45,1700,5,WDBC,50.762204,-1.911748,11
2026-07-20T14:00:48.742+05:45,2026-07-20T13:18:55.000+05:45,1279,159,TDTR,51.530012,-1.792249,149
2026-07-20T14:16:51.137+05:45,2026-07-20T20:01:33.000+05:45,1326,X4,SWWD,51.070439,-1.795826,261
2026-07-20T14:00:48.742+05:45,2026-07-20T19:45:25.000+05:45,1800,1,BLUS,51.063027,-1.316935,29
2026-07-20T14:24:19.018+05:45,2026-07-20T20:08:55.000+05:45,2762,11,BLUS,50.912841,-1.4363,109
2026-07-20T14:21:49.617+05:45,2026-07-20T13:09:34.000+05:45,7849,205,SVCT,50.695579,-1.311294,26
2026-07-20T14:33:41.663+05:45,2026-07-20T20:18:07.000+05:45,2736,2,TDTR,51.562788,-1.783581,114
2026-07-20T14:15:44.573+05:45,2026-07-20T20:00:23.000+05:45,902,PR15,SWWD,51.062219,-1.77929,316
2026-07-20T14:37:32.762+05:45,2026-07-20T20:22:07.000+05:45,1566,7,BLUS,50.920168,-1.430653,140
2026-07-20T14:35:53.342+05:45,2026-07-20T20:20:49.000+05:45,1147,17,WDBC,50.71797,-1.978197,
2026-07-20T14:31:29.596+05:45,2026-07-19T21:56:13.000+05:45,1603,19,BLUS,50.941885,-1.4502,
2026-07-20T14:32:19.323+05:45,2026-07-20T20:16:52.000+05:45,1535,X6,WDBC,50.810525,-1.876467,241
2026-07-20T14:00:48.742+05:45,2026-07-20T19:45:43.000+05:45,6936,19,BLUS,50.907643,-1.401543,178
2026-07-20T14:04:57.214+05:45,2026-07-20T19:49:51.000+05:45,403,R6,SWWD,51.072211,-1.786955,13
2026-07-20T14:30:40.275+05:45,2026-07-20T20:15:24.000+05:45,1847,16,WDBC,50.738784,-1.921543,108
2026-07-20T14:07:59.661+05:45,2026-07-20T19:52:55.000+05:45,1151,16,WDBC,50.730954,-1.916592,145
2026-07-20T14:08:49.468+05:45,2026-07-20T19:53:48.000+05:45,1279,154,TDTR,51.529848,-1.792248,
2026-07-20T14:03:50.743+05:45,2026-07-20T19:48:36.000+05:45,1404,70,WDBC,50.704425,-1.924415,87
2026-07-20T13:49:11.301+05:45,2026-07-20T19:34:05.000+05:45,1789,X3,WDBC,50.867417,-1.790422,151
2026-07-20T14:35:53.342+05:45,2026-07-20T12:50:55.000+05:45,2754,539,BLUS,50.861011,-1.430737,151
2026-07-20T14:15:11.585+05:45,2026-07-20T19:40:07.000+05:45,1516,SL,SVCT,50.698234,-1.294618,
2026-07-20T14:14:54.990+05:45,2026-07-20T19:59:24.000+05:45,1758,2,BLUS,50.931914,-1.384599,210
2026-07-20T14:13:32.051+05:45,2026-07-20T19:58:26.000+05:45,1328,R1,SWWD,51.069763,-1.800636,308
2026-07-20T14:32:02.837+05:45,2026-07-20T20:16:36.000+05:45,402,R2,SWWD,51.080506,-1.78781,161
2026-07-20T14:09:56.012+05:45,2026-07-20T19:54:50.000+05:45,1522,30,WDBC,50.691022,-2.113145,165
2026-07-20T14:00:32.028+05:45,2026-07-20T19:45:12.000+05:45,2748,PD3,SWWD,51.13063,-1.735267,134
2026-07-20T14:27:38.341+05:45,2026-07-20T20:12:06.000+05:45,2275,25,WDBC,50.72704,-1.976717,192
2026-07-20T14:04:40.663+05:45,2026-07-20T19:49:20.000+05:45,2736,2,TDTR,51.56919,-1.736164,54
2026-07-20T14:19:03.545+05:45,2026-07-20T20:03:49.000+05:45,514,17,TDTR,51.562846,-1.783812,
2026-07-20T14:06:36.625+05:45,2026-07-20T19:51:11.000+05:45,1743,3,SVCT,50.659488,-1.150648,341
2026-07-20T14:28:27.930+05:45,2026-07-20T20:13:09.000+05:45,1688,21,WDBC,50.727406,-1.865607,312
2026-07-20T14:14:05.213+05:45,2026-07-20T19:44:28.000+05:45,1341,38,SVCT,50.69788,-1.29288,
2026-07-20T14:07:59.661+05:45,2026-07-20T19:52:52.000+05:45,1589,A,WDBC,50.747072,-1.722514,
2026-07-20T14:03:50.743+05:45,2026-07-20T09:11:31.000+05:45,1803,N18,BLUS,50.906859,-1.403564,
2026-07-20T14:28:11.478+05:45,2026-07-20T20:12:53.000+05:45,1348,1,SVCT,50.741231,-1.309195,349
2026-07-20T14:24:35.626+05:45,2026-07-20T20:09:04.000+05:45,7930,TPDRT,SWWD,51.334127,-1.849391,217
2026-07-20T14:17:57.544+05:45,2026-07-20T20:02:21.000+05:45,1223,U1A,UNIL,50.937792,-1.396231,174
2026-07-20T13:48:38.078+05:45,2026-07-20T19:33:29.000+05:45,1150,3,WDBC,50.754694,-1.997765,353
2026-07-20T14:19:53.443+05:45,2026-07-20T20:04:34.000+05:45,2718,12,TDTR,51.538619,-1.728217,
2026-07-20T14:10:29.194+05:45,2026-07-20T19:30:29.000+05:45,1635,X5,SWWD,51.069611,-1.795834,
2026-07-20T14:28:11.478+05:45,2026-07-20T20:12:34.000+05:45,1195,15,WDBC,50.745777,-1.820615,
2026-07-20T14:37:49.223+05:45,2026-07-20T20:22:43.000+05:45,1119,14,WDBC,50.755029,-1.916949,296
2026-07-20T13:50:18.082+05:45,2026-07-20T19:35:09.000+05:45,1806,12,BLUS,50.908331,-1.407923,156
2026-07-20T14:32:02.837+05:45,2026-07-19T22:36:21.000+05:45,1402,SL,SVCT,50.698078,-1.294553,
2026-07-20T14:16:01.086+05:45,2026-07-20T20:00:52.000+05:45,1661,155,TDTR,51.529636,-1.792136,
2026-07-20T13:52:30.529+05:45,2026-07-20T19:37:21.000+05:45,2705,15,TDTR,51.578859,-1.797931,249
2026-07-20T14:08:32.993+05:45,2026-07-20T19:53:14.000+05:45,1321,9,SVCT,50.712881,-1.279252,25
2026-07-20T14:00:48.742+05:45,2026-07-20T19:45:20.000+05:45,1325,ST,SWWD,51.159217,-1.859084,178
2026-07-20T14:32:02.837+05:45,2026-07-20T20:16:48.000+05:45,1722,m1,WDBC,50.751152,-1.848684,105
2026-07-20T14:22:22.800+05:45,2026-07-20T20:06:51.000+05:45,1541,4,WDBC,50.747167,-1.722496,
2026-07-20T14:04:24.068+05:45,2026-07-20T19:48:58.000+05:45,1321,9,SVCT,50.701549,-1.288898,35
2026-07-20T14:22:06.195+05:45,2026-07-20T20:06:57.000+05:45,1589,A,WDBC,50.747082,-1.722523,
2026-07-20T13:50:01.209+05:45,2026-07-20T19:34:37.000+05:45,1829,NFG,BLUS,50.869166,-1.406751,302
2026-07-20T14:04:40.663+05:45,2026-07-20T19:49:04.000+05:45,2252,26,WDBC,50.733448,-1.973495,264
2026-07-20T14:24:52.252+05:45,2026-07-20T15:45:47.000+05:45,1772,m2,WDBC,50.727219,-1.841685,
2026-07-20T14:01:21.739+05:45,2026-07-20T19:45:50.000+05:45,7923,MHDRT,SWWD,51.420012,-1.717614,234
2026-07-20T14:25:08.856+05:45,2026-07-20T20:09:51.000+05:45,1843,14,WDBC,50.760469,-1.915357,213
2026-07-20T13:58:51.599+05:45,2026-07-20T18:37:32.000+05:45,1534,86,WDBC,50.759324,-1.538289,333
2026-07-20T13:47:15.639+05:45,2026-07-20T19:32:02.000+05:45,1651,7,SVCT,50.698445,-1.32094,159
2026-07-20T13:48:21.594+05:45,2026-07-20T19:33:11.000+05:45,2727,88,SWWD,51.070122,-1.794325,
2026-07-20T14:11:35.844+05:45,2026-07-20T19:56:13.000+05:45,1737,5,WDBC,50.767974,-1.903796,30
2026-07-20T14:12:58.896+05:45,2026-07-20T13:30:37.000+05:45,1629,13,WDBC,50.718304,-1.874276,
2026-07-20T14:14:21.842+05:45,2026-07-20T19:58:59.000+05:45,1692,U3,WDBC,50.728853,-1.821417,127
2026-07-20T14:35:04.009+05:45,2026-07-20T20:19:51.000+05:45,1689,12,WDBC,50.738262,-1.87982,5
2026-07-20T14:07:09.895+05:45,2026-07-20T19:51:51.000+05:45,7925,MHDRT,SWWD,51.418095,-1.512944,194
2026-07-20T14:25:08.856+05:45,2026-07-20T20:09:57.000+05:45,1597,66,SWWD,51.099782,-1.757477,15
2026-07-20T14:25:58.742+05:45,2026-07-20T20:10:27.000+05:45,1517,202,SVCT,50.695046,-1.311243,144
2026-07-20T13:49:44.693+05:45,2026-07-20T19:34:12.000+05:45,1529,5,BLUS,50.960359,-1.355163,289
2026-07-20T14:03:01.130+05:45,2026-07-20T17:19:56.000+05:45,1209,U1C,UNIL,50.90092,-1.404667,
2026-07-20T14:11:19.294+05:45,2026-07-20T19:56:01.000+05:45,1652,7,SVCT,50.700859,-1.436376,
2026-07-20T13:54:10.005+05:45,2026-07-20T19:38:44.000+05:45,1827,NFB,WDBC,50.816918,-1.57362,
2026-07-20T14:14:54.990+05:45,2026-07-20T19:59:30.000+05:45,901,PR7,SWWD,51.084564,-1.776627,210
2026-07-20T14:18:30.473+05:45,2026-07-20T20:03:12.000+05:45,2755,4,BLUS,50.973816,-1.446211,156
2026-07-20T14:07:59.661+05:45,2026-07-20T19:52:37.000+05:45,7843,205,SVCT,50.696912,-1.31357,327
2026-07-20T14:08:49.468+05:45,2026-07-20T19:53:46.000+05:45,1749,1,BLUS,50.915615,-1.402705,348
2026-07-20T14:21:32.985+05:45,2026-07-20T20:06:15.000+05:45,2766,1A,TDTR,51.564267,-1.83537,25
2026-07-20T14:06:19.989+05:45,2026-07-20T19:51:04.000+05:45,1621,2,SVCT,50.732628,-1.159346,
2026-07-20T14:05:29.987+05:45,2026-07-20T19:50:03.000+05:45,2285,1B,WDBC,50.724657,-1.846307,44
2026-07-20T14:32:35.623+05:45,2026-07-20T17:19:56.000+05:45,1209,U1C,UNIL,50.90092,-1.404667,
2026-07-20T14:29:34.233+05:45,2026-07-20T20:13:58.000+05:45,1548,17,BLUS,50.898831,-1.392599,280
2026-07-20T14:03:17.787+05:45,2026-07-20T19:48:09.000+05:45,1557,17,BLUS,50.918557,-1.428585,140
2026-07-20T13:56:05.977+05:45,2026-07-20T19:11:02.000+05:45,105,217,TDTR,51.420931,-1.730715,
2026-07-20T13:53:53.476+05:45,2026-07-20T19:38:26.000+05:45,2701,11,TDTR,51.593812,-1.808361,64
2026-07-20T14:28:27.930+05:45,2026-07-20T20:12:53.000+05:45,1238,18,BLUS,50.906476,-1.406593,
2026-07-20T13:48:21.594+05:45,2026-07-20T19:33:09.000+05:45,1767,m2,WDBC,50.723711,-1.848462,
2026-07-20T14:20:10.021+05:45,2026-07-20T20:04:55.000+05:45,2750,9,TDTR,51.562631,-1.781346,
2026-07-20T14:26:15.428+05:45,2026-07-20T20:10:56.000+05:45,1800,1,BLUS,51.040847,-1.32658,194
2026-07-20T14:12:58.896+05:45,2026-07-20T19:57:52.000+05:45,1661,155,TDTR,51.529585,-1.792191,
2026-07-20T14:00:32.028+05:45,2026-07-20T19:45:12.000+05:45,1718,m1,WDBC,50.745788,-1.822611,125
2026-07-20T14:03:01.130+05:45,2026-07-20T19:47:53.000+05:45,2285,1B,WDBC,50.722925,-1.854292,83
2026-07-20T14:15:28.101+05:45,2026-07-20T19:59:52.000+05:45,1338,R1,SWWD,51.087838,-1.829685,
2026-07-20T14:15:11.585+05:45,2026-07-20T19:59:52.000+05:45,519,14,TDTR,51.549097,-1.736289,93
2026-07-20T13:56:05.977+05:45,2026-07-20T19:40:41.000+05:45,1195,15,WDBC,50.741367,-1.887116,65
2026-07-20T14:16:01.086+05:45,2026-07-20T20:00:30.000+05:45,1782,X8,DAMY,50.797645,-2.084014,308
2026-07-20T13:54:26.649+05:45,2026-07-20T19:35:50.000+05:45,7845,209,SVCT,50.69457,-1.30189,
2026-07-20T13:52:47.237+05:45,2026-07-20T19:37:17.000+05:45,1529,5,BLUS,50.962997,-1.370555,357
2026-07-20T14:22:06.195+05:45,2026-07-20T20:05:56.000+05:45,1746,2,SVCT,50.698011,-1.294442,
2026-07-20T14:36:09.915+05:45,2026-07-20T20:20:36.000+05:45,1542,978,SWWD,51.107245,-1.792741,78
2026-07-20T13:51:07.853+05:45,2026-07-20T19:35:51.000+05:45,6923,19a,BLUS,50.936846,-1.430571,31
2026-07-20T14:02:27.965+05:45,2026-07-20T19:47:20.000+05:45,1738,5,WDBC,50.762914,-1.911913,223
2026-07-20T14:04:24.068+05:45,2026-07-20T19:48:57.000+05:45,1718,m1,WDBC,50.745866,-1.820769,
2026-07-20T14:37:49.223+05:45,2026-07-20T20:22:27.000+05:45,1823,NFR,WDBC,50.871972,-1.574923,3
2026-07-20T14:36:09.915+05:45,2026-07-20T18:15:01.000+05:45,2731,119,WDBC,50.745833,-1.595728,
2026-07-20T14:15:28.101+05:45,2026-07-20T20:00:11.000+05:45,1845,14,WDBC,50.766659,-1.894015,214
2026-07-20T13:59:25.874+05:45,2026-07-20T19:44:12.000+05:45,1703,40,WDBC,50.609806,-1.960153,
2026-07-20T14:35:36.893+05:45,2026-07-20T20:20:20.000+05:45,2737,5,TDTR,51.582143,-1.798928,
2026-07-20T13:53:20.555+05:45,2026-07-20T19:37:41.000+05:45,7103,212,SVCT,50.657595,-1.165849,66
2026-07-20T13:48:21.594+05:45,2026-07-20T19:03:48.000+05:45,152,37,SWWD,51.04019,-1.70132,326
2026-07-20T13:59:08.306+05:45,2026-07-20T19:43:57.000+05:45,1811,1,BLUS,50.982987,-1.382983,207
2026-07-20T14:13:48.607+05:45,2026-07-20T19:58:25.000+05:45,2718,12,TDTR,51.545875,-1.747209,103
2026-07-20T14:38:55.083+05:45,2026-07-20T20:18:16.000+05:45,105,217,TDTR,51.426033,-1.730398,204
2026-07-20T13:47:15.639+05:45,2026-07-20T19:31:47.000+05:45,1695,33,WDBC,50.712052,-1.896902,
2026-07-20T14:14:21.842+05:45,2026-07-20T19:59:01.000+05:45,2781,1B,TDTR,51.563052,-1.784709,309
2026-07-20T14:03:17.787+05:45,2026-07-20T13:26:39.000+05:45,1610,X6,WDBC,50.810709,-1.875654,
2026-07-20T14:04:07.496+05:45,2026-07-20T19:48:57.000+05:45,1103,14,WDBC,50.74822,-1.939907,221
2026-07-20T14:26:32.043+05:45,2026-07-20T20:11:01.000+05:45,2703,5,TDTR,51.576261,-1.799422,45
2026-07-20T14:30:56.689+05:45,2026-07-20T20:15:49.000+05:45,241,1B,WDBC,50.752907,-1.765176,
2026-07-20T14:33:08.602+05:45,2026-07-20T20:17:58.000+05:45,3813,38,SVCT,50.691711,-1.31496,102
2026-07-20T13:54:59.654+05:45,2026-07-20T19:39:42.000+05:45,2756,9,BLUS,50.907089,-1.486986,345
2026-07-20T14:28:11.478+05:45,2026-07-20T20:12:54.000+05:45,1540,81,WDBC,50.758062,-1.542998,250
2026-07-20T14:35:20.469+05:45,2026-07-20T20:20:06.000+05:45,7843,205,SVCT,50.651613,-1.313461,231
2026-07-20T13:51:07.853+05:45,2026-07-20T19:35:31.000+05:45,7930,TPDRT,SWWD,51.275019,-1.680285,
2026-07-20T13:52:47.237+05:45,2026-07-20T19:37:31.000+05:45,1690,U1,WDBC,50.741727,-1.895315,3
2026-07-20T14:07:43.066+05:45,2026-07-20T19:52:21.000+05:45,1250,504,BLUS,50.9836,-1.467571,
2026-07-20T14:12:58.896+05:45,2026-07-20T19:57:43.000+05:45,1147,15,WDBC,50.735611,-1.91953,218
2026-07-20T14:05:29.987+05:45,2026-07-20T19:50:14.000+05:45,1693,m2,WDBC,50.728686,-1.936416,
2026-07-20T14:13:15.471+05:45,2026-07-20T19:57:49.000+05:45,2707,R10,SWWD,51.069401,-1.799946,309
2026-07-20T14:25:25.565+05:45,2026-07-20T20:10:17.000+05:45,1271,R24,TDTR,51.530072,-1.78562,
2026-07-20T14:26:48.723+05:45,2026-07-20T20:11:29.000+05:45,2701,15,TDTR,51.565681,-1.781693,150
2026-07-20T13:48:38.078+05:45,2026-07-20T19:33:22.000+05:45,1522,30,WDBC,50.637439,-2.0558,327
2026-07-20T13:53:03.793+05:45,2026-07-19T20:30:43.000+05:45,1633,PR1,BLUS,50.934522,-1.467276,
2026-07-20T14:23:29.130+05:45,2026-07-20T20:08:24.000+05:45,7845,208,SVCT,50.710698,-1.282238,225
2026-07-20T13:59:58.980+05:45,2026-07-20T19:44:31.000+05:45,7930,TPDRT,SWWD,51.320506,-1.757208,275
2026-07-20T13:46:42.598+05:45,2026-07-20T19:31:39.000+05:45,221,10,BLUS,50.902527,-1.338296,237
2026-07-20T14:27:21.737+05:45,2026-07-20T20:11:48.000+05:45,1548,17,BLUS,50.898704,-1.377725,293
2026-07-20T14:29:01.106+05:45,2026-07-20T20:13:48.000+05:45,1585,663,SWWD,51.077271,-1.773278,27
2026-07-20T14:01:54.707+05:45,2026-07-20T19:46:36.000+05:45,2761,9,BLUS,50.823751,-1.374954,157
2026-07-20T14:29:34.233+05:45,2026-07-20T20:14:20.000+05:45,2723,R10,SWWD,51.080429,-1.843801,283
2026-07-20T14:14:21.842+05:45,2026-07-20T19:59:01.000+05:45,1247,18,BLUS,50.919001,-1.429193,137
2026-07-20T14:08:49.468+05:45,2026-07-20T19:53:33.000+05:45,1779,m2,WDBC,50.727001,-1.841573,
2026-07-20T13:57:28.698+05:45,2026-07-20T19:42:08.000+05:45,1735,m1,WDBC,50.722582,-1.901268,218
2026-07-20T14:38:55.083+05:45,2026-07-20T20:23:21.000+05:45,1816,81,WDBC,50.72206,-1.864964,82
2026-07-20T14:14:54.990+05:45,2026-07-20T19:59:30.000+05:45,9101,TM1,SQ,50.717847,-1.978012,
2026-07-20T13:57:45.371+05:45,2026-07-20T19:42:40.000+05:45,525,17,TDTR,51.562847,-1.783832,
2026-07-20T14:09:56.012+05:45,2026-07-20T19:54:49.000+05:45,1684,13,WDBC,50.80269,-1.936794,74
2026-07-20T13:58:35.059+05:45,2026-07-20T19:43:06.000+05:45,1194,32,WDBC,50.769276,-1.935241,23
2026-07-20T14:16:01.086+05:45,2026-07-20T20:00:51.000+05:45,1513,211,SVCT,50.723069,-1.149204,66
2026-07-20T14:27:21.737+05:45,2026-07-20T20:12:13.000+05:45,401,R4,SWWD,51.084964,-1.795732,33
2026-07-20T14:20:43.365+05:45,2026-07-20T20:05:34.000+05:45,2705,11,TDTR,51.596376,-1.806021,151
2026-07-20T14:09:22.773+05:45,2026-07-20T13:08:57.000+05:45,7837,212,SVCT,50.657524,-1.166246,
2026-07-20T14:09:56.012+05:45,2026-07-20T19:41:19.000+05:45,273,61,BLUS,50.914768,-1.397803,31
2026-07-20T14:28:11.478+05:45,2026-07-20T20:12:56.000+05:45,6936,19,BLUS,50.899876,-1.354705,58
2026-07-20T14:20:43.365+05:45,2026-07-20T20:05:20.000+05:45,1331,R1,SWWD,51.071667,-1.804654,173
2026-07-20T14:25:58.742+05:45,2026-07-20T20:10:35.000+05:45,1694,5,WDBC,50.727482,-1.865454,
2026-07-20T14:08:32.993+05:45,2026-07-20T19:53:28.000+05:45,1120,L3,WDBC,50.744068,-2.057256,229
2026-07-20T14:31:46.259+05:45,2026-07-20T18:43:45.000+05:45,1604,12,BLUS,50.901033,-1.404704,
2026-07-20T13:59:42.436+05:45,2026-07-20T19:44:14.000+05:45,1778,m2,WDBC,50.719562,-1.871036,227
2026-07-20T14:10:12.575+05:45,2026-07-20T19:54:42.000+05:45,1568,16,BLUS,50.902788,-1.405267,
2026-07-20T14:32:02.837+05:45,2026-07-20T20:16:25.000+05:45,1552,17,BLUS,50.919152,-1.429347,138
2026-07-20T14:11:52.408+05:45,2026-07-20T19:56:40.000+05:45,1150,3,WDBC,50.798863,-1.993762,64
2026-07-20T13:56:38.969+05:45,2026-07-20T19:41:12.000+05:45,2750,9,TDTR,51.540887,-1.809042,12
2026-07-20T13:59:25.874+05:45,2026-07-20T19:44:04.000+05:45,237,6,WDBC,50.7189,-1.8756,310
2026-07-20T14:02:27.965+05:45,2026-07-20T19:14:33.000+05:45,2759,4,BLUS,50.903893,-1.405592,
2026-07-20T14:25:25.565+05:45,2026-07-20T20:09:54.000+05:45,2763,12,BLUS,50.927136,-1.500321,156
2026-07-20T14:19:36.738+05:45,2026-07-20T20:04:22.000+05:45,1801,1,BLUS,50.973581,-1.388811,197
2026-07-20T14:22:06.195+05:45,2026-07-20T20:06:51.000+05:45,1845,14,WDBC,50.750625,-1.880407,86
2026-07-20T14:24:35.626+05:45,2026-07-20T20:09:30.000+05:45,1220,U1A,UNIL,50.893399,-1.395061,
2026-07-20T14:02:44.584+05:45,2026-07-20T19:47:37.000+05:45,2704,9,TDTR,51.544022,-1.780072,214
2026-07-20T13:52:13.955+05:45,2026-07-20T19:37:08.000+05:45,278,48A,TDTR,51.482915,-1.614377,221
2026-07-20T14:35:20.469+05:45,2026-07-20T20:19:55.000+05:45,1322,9,SVCT,50.726399,-1.214592,257
2026-07-20T14:24:52.252+05:45,2026-07-20T20:09:34.000+05:45,1239,18,BLUS,50.912506,-1.354387,306
2026-07-20T14:11:19.294+05:45,2026-07-20T19:55:47.000+05:45,1811,1,BLUS,50.959553,-1.398094,
2026-07-20T14:36:26.568+05:45,2026-07-20T20:21:17.000+05:45,1672,2,BLUS,50.96298,-1.352365,40
2026-07-20T14:22:06.195+05:45,2026-07-20T20:06:50.000+05:45,1812,1,BLUS,50.989529,-1.37107,220
2026-07-20T14:32:19.323+05:45,2026-07-20T20:17:10.000+05:45,1777,m2,WDBC,50.728864,-1.939146,275
2026-07-20T13:51:24.315+05:45,2026-07-20T13:48:01.000+05:45,1646,11,BLUS,50.903205,-1.405836,172
2026-07-20T14:27:54.899+05:45,2026-07-20T00:48:47.000+05:45,1349,9,SVCT,50.698024,-1.294145,
2026-07-20T13:49:28.015+05:45,2026-07-20T19:10:27.000+05:45,1846,15,WDBC,50.717946,-1.977742,
